Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,CriticalCases,TotalCases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,Date Last Updated
World,13844003,160198,589715,3516,8239730,208388,5014558,59935,1776.0,75.7,,,,All,,,,2020-07-16
USA,3662825,45998,140702,558,1663244,17282,1858879,16458,11063.0,425.0,,136846.0,331081677.0,North America,90.0,2353.0,7.0,2020-07-16
Brazil,1978236,7327,75697,174,1366775,111211,535764,8318,9304.0,356.0,,23098.0,212620008.0,South America,107.0,2809.0,43.0,2020-07-16
India,1005637,35468,25609,680,636602,22867,343426,8944,728.0,19.0,,9228.0,1380530110.0,Asia,1373.0,53908.0,108.0,2020-07-16
Russia,752797,6428,11937,167,531692,8443,209168,2300,5158.0,82.0,,164821.0,145937175.0,Europe,194.0,12226.0,6.0,2020-07-16
Peru,337724,6428,12417,167,226400,8443,98907,1325,10238.0,376.0,,60140.0,32988703.0,South America,98.0,2657.0,17.0,2020-07-16
South Africa,324221,13172,4669,216,165591,4898,153961,539,5464.0,79.0,,39182.0,59336622.0,Africa,183.0,12709.0,26.0,2020-07-16
Chile,323698,2493,7290,104,295301,3216,21107,1821,16927.0,381.0,,70696.0,19122661.0,South America,59.0,2623.0,14.0,2020-07-16
Mexico,317635,6149,36906,579,199129,5153,81600,378,2463.0,286.0,,5958.0,128984785.0,North America,406.0,3495.0,168.0,2020-07-16
Spain,305935,1361,28416,3,199129,5153,81600,617,6543.0,608.0,,128893.0,46755564.0,Europe,153.0,1645.0,8.0,2020-07-16
UK,292552,641,45119,66,199129,5153,81600,145,4309.0,664.0,,183531.0,67900637.0,Europe,232.0,1505.0,5.0,2020-07-16
Iran,267061,2500,13608,198,230608,3047,22845,3471,3178.0,162.0,,24678.0,84033003.0,Asia,315.0,6175.0,41.0,2020-07-16
Pakistan,257914,2145,5426,40,178737,5927,73751,1942,1167.0,25.0,,7475.0,221037609.0,Asia,857.0,40737.0,134.0,2020-07-16
Italy,243736,230,35017,20,196246,230,12473,53,4032.0,579.0,,100954.0,60457891.0,Europe,248.0,1727.0,10.0,2020-07-16
Saudi Arabia,243238,2764,2370,45,187622,4574,53246,2206,6983.0,68.0,,71623.0,34833307.0,Asia,143.0,14698.0,14.0,2020-07-16
Turkey,216873,933,5440,21,198820,1087,12613,1213,2570.0,64.0,,49185.0,84373811.0,Asia,389.0,15510.0,20.0,2020-07-16
Germany,201827,575,9157,9,186400,400,6270,248,2409.0,109.0,,82160.0,83795199.0,Europe,415.0,9151.0,12.0,2020-07-16
Bangladesh,196323,2733,2496,39,106963,1440,86864,1,1192.0,15.0,,6029.0,164752852.0,Asia,839.0,66007.0,166.0,2020-07-16
France,173838,534,30138,18,79036,216,64664,481,2663.0,462.0,,38790.0,65279649.0,Europe,376.0,2166.0,26.0,2020-07-16
Colombia,165169,534,5814,18,71736,216,87619,1027,3245.0,114.0,,21770.0,50903682.0,South America,308.0,8755.0,46.0,2020-07-16
Argentina,111146,534,2050,18,47298,216,61798,752,2458.0,45.0,,10950.0,45211980.0,South America,407.0,22055.0,91.0,2020-07-16
Canada,109080,251,8825,15,72782,297,27473,2173,2889.0,234.0,,88515.0,37755152.0,North America,346.0,4278.0,11.0,2020-07-16
Qatar,105477,494,152,1,102168,531,3157,135,37566.0,54.0,,153380.0,2807805.0,Asia,27.0,18472.0,7.0,2020-07-16
Iraq,86148,2281,3522,90,54316,1695,28310,382,2140.0,87.0,,18505.0,40251640.0,Asia,467.0,11429.0,54.0,2020-07-16
Egypt,84843,2281,4067,90,26135,1695,54641,41,829.0,40.0,,1318.0,102400332.0,Africa,1207.0,25178.0,759.0,2020-07-16
Indonesia,81668,1574,3873,76,40345,1295,37450,41,298.0,14.0,,4189.0,273634614.0,Asia,3351.0,70652.0,239.0,2020-07-16
Sweden,76492,1574,5572,76,40345,1295,37450,81,7572.0,552.0,,67495.0,10101817.0,Europe,132.0,1813.0,15.0,2020-07-16
Ecuador,71365,1036,5207,49,31260,619,34898,313,4043.0,295.0,,11023.0,17652711.0,South America,247.0,3390.0,91.0,2020-07-16
Belarus,65623,180,485,5,56915,536,8223,89,6945.0,51.0,,123003.0,9449187.0,Europe,144.0,19483.0,8.0,2020-07-16
Kazakhstan,65188,1674,375,5,39066,1058,25747,221,3470.0,20.0,,92496.0,18785170.0,Asia,288.0,50094.0,11.0,2020-07-16
Belgium,63039,167,9792,4,17253,11,35994,27,5438.0,845.0,,121891.0,11591714.0,Europe,184.0,1184.0,8.0,2020-07-16
Oman,62574,1327,290,9,40090,1052,22194,149,12244.0,57.0,,50512.0,5110615.0,Asia,82.0,17623.0,20.0,2020-07-16
Philippines,61266,2498,1643,29,21440,464,38183,647,559.0,15.0,,9694.0,109635041.0,Asia,1789.0,66729.0,103.0,2020-07-16
Kuwait,57668,791,402,3,47545,648,9721,142,13496.0,94.0,,105205.0,4272860.0,Asia,74.0,10629.0,10.0,2020-07-16
Ukraine,56455,848,1445,18,28931,800,26079,79,1291.0,33.0,,19220.0,43721568.0,Europe,774.0,30257.0,52.0,2020-07-16
UAE,56129,281,335,18,47412,994,8382,1,5673.0,34.0,,436262.0,9894897.0,Asia,176.0,29537.0,2.0,2020-07-16
Bolivia,52218,1351,1942,44,16357,538,33919,71,4471.0,166.0,,9784.0,11678886.0,South America,224.0,6014.0,102.0,2020-07-16
Netherlands,51351,99,6137,1,16357,538,33919,15,2997.0,358.0,,44588.0,17136483.0,Europe,334.0,2792.0,22.0,2020-07-16
Panama,49243,99,982,1,25417,538,22844,157,11406.0,227.0,,40384.0,4317196.0,North America,88.0,4396.0,25.0,2020-07-16
Dominican Republic,48743,1072,941,12,23636,177,24166,246,4492.0,87.0,,18583.0,10852115.0,North America,223.0,11533.0,54.0,2020-07-16
Portugal,47765,339,1679,3,32476,366,13610,72,4685.0,165.0,,137013.0,10195373.0,Europe,213.0,6072.0,7.0,2020-07-16
Singapore,47126,248,27,3,43256,268,3843,72,8053.0,5.0,,172506.0,5852170.0,Asia,124.0,216747.0,6.0,2020-07-16
Israel,45607,1419,383,7,20268,279,24956,203,4959.0,42.0,,149984.0,9197590.0,Asia,202.0,24015.0,7.0,2020-07-16
Poland,39054,333,1605,11,28928,436,8521,68,1032.0,42.0,,49837.0,37844784.0,Europe,969.0,23579.0,20.0,2020-07-16
Afghanistan,35070,76,1113,19,22824,368,11133,31,900.0,29.0,,2114.0,38956620.0,Asia,1111.0,35001.0,473.0,2020-07-16
Romania,35003,777,1971,19,22189,140,10843,261,1820.0,102.0,,47111.0,19231695.0,Europe,549.0,9757.0,21.0,2020-07-16
Bahrain,34560,777,121,4,30320,140,4119,44,20292.0,71.0,,407223.0,1703093.0,Asia,49.0,14075.0,2.0,2020-07-16
Nigeria,34259,777,760,4,13999,140,19500,7,166.0,4.0,,965.0,206298262.0,Africa,6022.0,271445.0,1037.0,2020-07-16
Armenia,33559,554,607,15,21931,583,11021,10,11324.0,205.0,,47718.0,2963479.0,Asia,88.0,4882.0,21.0,2020-07-16
Switzerland,33290,142,1969,1,29800,583,1521,21,3845.0,227.0,,81825.0,8657154.0,Europe,260.0,4397.0,12.0,2020-07-16
Guatemala,32074,142,1350,1,4624,583,26100,5,1789.0,75.0,,3603.0,17926950.0,North America,559.0,13279.0,278.0,2020-07-16
Honduras,30036,930,825,18,3379,92,25832,58,3031.0,83.0,,4975.0,9910227.0,North America,330.0,12012.0,201.0,2020-07-16
Azerbaijan,26165,493,334,8,17256,561,8575,66,2580.0,33.0,,59303.0,10142755.0,Asia,388.0,30368.0,17.0,2020-07-16
Ghana,26125,695,139,8,22270,759,3716,8,840.0,4.0,,10918.0,31094417.0,Africa,1190.0,223701.0,92.0,2020-07-16
Ireland,25698,15,1749,1,23364,759,585,9,5202.0,354.0,,107707.0,4939886.0,Europe,192.0,2824.0,9.0,2020-07-16
Japan,22508,15,984,1,18545,759,2979,38,178.0,8.0,,4639.0,126459029.0,Asia,5618.0,128515.0,216.0,2020-07-16
Algeria,21355,585,1052,12,15107,315,5196,61,487.0,24.0,,,43878420.0,Africa,2055.0,41710.0,,2020-07-16
Moldova,20264,224,666,7,13640,342,5958,358,5024.0,165.0,,25085.0,4033544.0,Europe,199.0,6056.0,40.0,2020-07-16
Serbia,19717,383,442,13,14047,342,5228,177,2257.0,51.0,,60049.0,8735770.0,Europe,443.0,19764.0,17.0,2020-07-16
Austria,19270,116,711,1,17244,69,1315,11,2139.0,79.0,,80629.0,9008494.0,Europe,467.0,12670.0,12.0,2020-07-16
Nepal,17344,167,39,1,11249,224,6056,11,595.0,1.0,,21136.0,29154945.0,Asia,1681.0,747563.0,47.0,2020-07-16
Morocco,16545,283,263,4,13965,144,2317,31,448.0,7.0,,25827.0,36927069.0,Africa,2232.0,140407.0,39.0,2020-07-16
Cameroon,15173,283,359,4,11928,144,2886,52,571.0,14.0,,4548.0,26566347.0,Africa,1751.0,74001.0,220.0,2020-07-16
Uzbekistan,14991,410,73,2,8655,144,6263,43,448.0,2.0,,41148.0,33486859.0,Asia,2234.0,458724.0,24.0,2020-07-16
S. Korea,13612,61,291,2,12396,48,925,15,265.0,6.0,,28112.0,51271089.0,Asia,3767.0,176189.0,36.0,2020-07-16
Czechia,13551,76,355,2,8507,48,4689,19,1265.0,33.0,,56666.0,10709829.0,Europe,790.0,30169.0,18.0,2020-07-16
Ivory Coast,13403,76,87,2,7146,48,6170,19,508.0,3.0,,3026.0,26398568.0,Africa,1970.0,303432.0,330.0,2020-07-16
Denmark,13124,32,610,2,12195,13,319,5,2265.0,105.0,,222834.0,5793056.0,Europe,441.0,9497.0,4.0,2020-07-16
Kyrgyzstan,12498,521,167,7,3735,75,8596,24,1915.0,26.0,,39797.0,6528003.0,Asia,522.0,39090.0,25.0,2020-07-16
Kenya,11673,421,217,8,3638,570,7818,44,217.0,4.0,,4263.0,53809800.0,Africa,4610.0,247971.0,235.0,2020-07-16
El Salvador,10957,312,298,12,6257,137,4402,413,1689.0,46.0,,31156.0,6487551.0,North America,592.0,21770.0,32.0,2020-07-16
Australia,10810,323,113,2,8035,107,2662,30,424.0,4.0,,128735.0,25511086.0,Australia/Oceania,2360.0,225762.0,8.0,2020-07-16
Sudan,10527,323,668,2,5601,107,4258,30,240.0,15.0,401.0,9.0,43881832.0,Africa,4169.0,65691.0,109431.0,2020-07-16
Venezuela,10428,323,100,2,3050,107,7278,24,367.0,4.0,,49471.0,28432321.0,South America,2727.0,284323.0,20.0,2020-07-16
Costa Rica,9546,560,42,2,2673,122,6831,35,1873.0,8.0,,12013.0,5095937.0,North America,534.0,121332.0,83.0,2020-07-16
Norway,9011,560,254,1,8138,122,619,1,1662.0,47.0,,72410.0,5422926.0,Europe,602.0,21350.0,14.0,2020-07-16
Malaysia,8737,3,122,1,8538,12,77,3,270.0,4.0,,26818.0,32381446.0,Asia,3706.0,265422.0,37.0,2020-07-16
North Macedonia,8623,93,401,8,4565,12,3657,55,4139.0,192.0,,38771.0,2083370.0,Europe,242.0,5195.0,26.0,2020-07-16
Senegal,8481,112,156,3,5735,130,2590,38,506.0,9.0,,5614.0,16757263.0,Africa,1976.0,107418.0,178.0,2020-07-16
DRC,8199,36,193,1,4248,265,3758,38,91.0,2.0,,,89637777.0,Africa,10933.0,464444.0,,2020-07-16
Ethiopia,8181,36,146,1,2430,265,5605,35,71.0,1.0,,2178.0,115052048.0,Africa,14063.0,788028.0,459.0,2020-07-16
Bulgaria,7877,36,289,1,3841,265,3747,28,1134.0,42.0,,27347.0,6945980.0,Europe,882.0,24035.0,37.0,2020-07-16
Bosnia and Herzegovina,7681,270,240,5,3534,199,3907,28,2342.0,73.0,,35388.0,3279870.0,Europe,427.0,13666.0,28.0,2020-07-16
Palestine,7412,348,49,5,1313,229,6050,28,1452.0,10.0,,27706.0,5105193.0,Asia,689.0,104188.0,36.0,2020-07-16
Finland,7293,348,328,5,6880,229,85,1,1316.0,59.0,,53221.0,5541089.0,Europe,760.0,16894.0,19.0,2020-07-16
Haiti,6902,71,145,2,3484,201,3273,1,605.0,13.0,,1312.0,11407750.0,North America,1653.0,78674.0,762.0,2020-07-16
Tajikistan,6695,71,56,2,5383,201,1256,1,701.0,6.0,,,9544560.0,Asia,1426.0,170439.0,,2020-07-16
French Guiana,6393,94,34,1,3818,80,2541,26,21387.0,114.0,,38837.0,298918.0,South America,47.0,8792.0,26.0,2020-07-16
Guinea,6276,94,38,1,4981,80,1257,24,478.0,3.0,,1096.0,13143415.0,Africa,2094.0,345879.0,912.0,2020-07-16
Gabon,6121,94,46,1,3664,80,2411,11,2748.0,21.0,,23420.0,2227398.0,Africa,364.0,48422.0,43.0,2020-07-16
Madagascar,6089,484,53,10,2951,140,3085,61,220.0,2.0,,1129.0,27712778.0,Africa,4551.0,522883.0,886.0,2020-07-16
Mauritania,5564,484,149,10,2830,140,2585,5,1196.0,32.0,,2975.0,4653356.0,Africa,836.0,31231.0,336.0,2020-07-16
Luxembourg,5122,484,111,10,4247,140,764,4,8178.0,177.0,,502852.0,626339.0,Europe,122.0,5643.0,2.0,2020-07-16
Djibouti,4985,484,56,10,4765,140,164,4,5043.0,57.0,,52864.0,988523.0,Africa,198.0,17652.0,19.0,2020-07-16
CAR,4362,484,53,10,1261,140,3048,2,903.0,11.0,,5727.0,4832699.0,Africa,1108.0,91183.0,175.0,2020-07-16
Hungary,4279,16,595,10,3156,30,528,5,443.0,62.0,,31124.0,9659253.0,Europe,2257.0,16234.0,32.0,2020-07-16
Croatia,4039,86,120,10,2729,100,1190,6,984.0,29.0,,24223.0,4104090.0,Europe,1016.0,34201.0,41.0,2020-07-16
Greece,3939,29,193,10,1374,100,2372,14,378.0,19.0,,38226.0,10420718.0,Europe,2646.0,53993.0,26.0,2020-07-16
