Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,CriticalCases,TotalCases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,Date Last Updated
Albania,3851,99,104,3,2137,46,1610,11,1338.0,36.0,,10467.0,2877658.0,Europe,747.0,27670.0,96.0,2020-07-16
Thailand,3236,4,58,3,3095,3,83,1,46.0,0.8,,8647.0,69807396.0,Asia,21572.0,1203576.0,116.0,2020-07-16
Paraguay,3198,4,25,3,1338,3,1835,11,448.0,4.0,,13462.0,7135825.0,South America,2231.0,285433.0,74.0,2020-07-16
Nicaragua,3147,4,99,3,2282,3,766,11,475.0,15.0,,,6627526.0,North America,2106.0,66945.0,,2020-07-16
Somalia,3083,4,93,3,1425,3,1565,2,194.0,6.0,,,15906257.0,Africa,5159.0,171035.0,,2020-07-16
Equatorial Guinea,3071,4,51,3,842,3,2178,2,2187.0,36.0,,11394.0,1404216.0,Africa,457.0,27534.0,88.0,2020-07-16
Maldives,2831,4,15,1,2321,3,495,12,5234.0,28.0,,118769.0,540875.0,Asia,191.0,36058.0,8.0,2020-07-16
Mayotte,2743,4,37,1,2581,3,125,3,10047.0,136.0,,47615.0,273022.0,Africa,100.0,7379.0,21.0,2020-07-16
Sri Lanka,2686,15,11,1,2007,6,668,1,125.0,0.5,,6088.0,21416978.0,Asia,7974.0,1946998.0,164.0,2020-07-16
Malawi,2614,15,43,1,1005,6,1566,4,137.0,2.0,,1147.0,19145027.0,Africa,7324.0,445233.0,872.0,2020-07-16
Lebanon,2599,57,40,2,1485,30,1074,14,381.0,6.0,,28495.0,6824048.0,Asia,2626.0,170601.0,35.0,2020-07-16
Mali,2440,7,121,2,1777,13,542,14,120.0,6.0,,805.0,20267697.0,Africa,8306.0,167502.0,1242.0,2020-07-16
Cuba,2440,2,87,2,2285,8,68,2,215.0,8.0,,18667.0,11326313.0,North America,4642.0,130188.0,54.0,2020-07-16
Congo,2222,2,47,2,589,8,1586,2,402.0,9.0,,,5522317.0,Africa,2485.0,117496.0,,2020-07-16
South Sudan,2153,2,41,2,1175,8,937,2,192.0,4.0,,1075.0,11198686.0,Africa,5201.0,273139.0,930.0,2020-07-16
Estonia,2016,2,69,2,1904,3,43,1,1520.0,52.0,,85611.0,1326574.0,Europe,658.0,19226.0,12.0,2020-07-16
Slovakia,1951,24,28,2,1514,7,409,2,357.0,5.0,,43184.0,5459757.0,Europe,2798.0,194991.0,23.0,2020-07-16
Iceland,1914,3,10,2,1892,7,12,2,5607.0,29.0,,313135.0,341332.0,Europe,178.0,34133.0,3.0,2020-07-16
Lithuania,1902,6,79,2,1593,11,230,6,699.0,29.0,,173800.0,2720387.0,Europe,1430.0,34435.0,6.0,2020-07-16
Guinea-Bissau,1902,60,26,2,773,11,1103,5,966.0,13.0,,762.0,1969474.0,Africa,1035.0,75749.0,1313.0,2020-07-16
Slovenia,1897,19,111,2,1522,21,264,1,912.0,53.0,,57426.0,2078950.0,Europe,1096.0,18729.0,17.0,2020-07-16
Zambia,1895,19,42,2,1412,21,441,1,103.0,2.0,,3088.0,18399061.0,Africa,9709.0,438073.0,324.0,2020-07-16
Cabo Verde,1837,57,19,2,892,42,926,1,3303.0,34.0,,73876.0,556218.0,Africa,303.0,29275.0,14.0,2020-07-16
Sierra Leone,1668,57,64,2,1200,42,404,1,209.0,8.0,,,7982400.0,Africa,4786.0,124725.0,,2020-07-16
Hong Kong,1656,67,10,2,1254,13,392,6,221.0,1.0,,58972.0,7499390.0,Asia,4529.0,749939.0,17.0,2020-07-16
Libya,1652,63,46,3,379,6,1227,6,240.0,7.0,,5566.0,6874735.0,Africa,4161.0,149451.0,180.0,2020-07-16
New Zealand,1548,1,22,3,1499,1,27,6,309.0,4.0,,87210.0,5002100.0,Australia/Oceania,3231.0,227368.0,11.0,2020-07-16
Yemen,1526,1,433,3,694,1,399,6,51.0,15.0,120.0,4.0,29847320.0,Asia,19559.0,68931.0,248728.0,2020-07-16
Eswatini,1489,1,20,3,724,1,745,5,1283.0,17.0,,15129.0,1160626.0,Africa,779.0,58031.0,66.0,2020-07-16
Rwanda,1435,1,4,3,752,1,679,5,111.0,0.3,,15028.0,12962189.0,Africa,9033.0,3240547.0,67.0,2020-07-16
Mozambique,1383,53,9,3,375,1,999,5,44.0,0.3,,1360.0,31281122.0,Africa,22618.0,3475680.0,735.0,2020-07-16
Benin,1378,53,26,3,557,1,795,1,114.0,2.0,,5573.0,12132824.0,Africa,8805.0,466647.0,179.0,2020-07-16
Tunisia,1327,8,50,3,1093,2,184,1,112.0,4.0,,6875.0,11823372.0,Africa,8910.0,236467.0,145.0,2020-07-16
Montenegro,1287,8,24,3,330,2,933,7,2049.0,38.0,,43573.0,628069.0,Europe,488.0,26170.0,23.0,2020-07-16
Jordan,1206,5,10,3,1019,3,177,3,118.0,1.0,,48218.0,10207054.0,Asia,8464.0,1020705.0,21.0,2020-07-16
Latvia,1179,1,31,3,1022,3,126,3,625.0,16.0,,93198.0,1885181.0,Europe,1599.0,60812.0,11.0,2020-07-16
Niger,1100,1,69,3,993,3,38,3,45.0,3.0,,275.0,24228441.0,Africa,22026.0,351137.0,3639.0,2020-07-16
Zimbabwe,1089,1,20,3,395,3,674,3,73.0,1.0,,6446.0,14870792.0,Africa,13655.0,743540.0,155.0,2020-07-16
Liberia,1056,1,51,3,447,3,558,3,209.0,10.0,,,5061453.0,Africa,4793.0,99244.0,,2020-07-16
Uganda,1051,8,51,3,1014,10,37,3,23.0,10.0,,5133.0,45780602.0,Africa,,,195.0,2020-07-16
Burkina Faso,1038,8,53,3,882,10,103,3,50.0,3.0,,,20920270.0,Africa,20154.0,394722.0,,2020-07-16
Namibia,1032,72,2,3,31,10,999,1,406.0,0.8,,6413.0,2542495.0,Africa,2464.0,1271248.0,156.0,2020-07-16
Cyprus,1025,72,19,3,839,10,167,1,849.0,16.0,,138604.0,1207711.0,Asia,1178.0,63564.0,7.0,2020-07-16
Uruguay,1009,72,31,3,909,10,69,1,290.0,9.0,,23825.0,3474234.0,South America,3443.0,112072.0,42.0,2020-07-16
Georgia,1006,2,15,3,883,10,108,5,252.0,4.0,,39145.0,3988826.0,Asia,3965.0,265922.0,26.0,2020-07-16
Chad,885,2,75,3,799,10,11,5,54.0,5.0,,,16439519.0,Africa,18576.0,219194.0,,2020-07-16
Andorra,862,2,52,3,803,10,7,5,11156.0,673.0,,48531.0,77270.0,Europe,90.0,1486.0,21.0,2020-07-16
Suriname,849,12,18,3,573,10,258,5,1447.0,31.0,,2120.0,586838.0,South America,691.0,32602.0,472.0,2020-07-16
Jamaica,763,1,10,3,647,4,106,5,258.0,3.0,,9778.0,2961703.0,North America,3882.0,296170.0,102.0,2020-07-16
Togo,740,1,15,3,534,4,191,2,89.0,2.0,,4430.0,8284888.0,Africa,11196.0,552326.0,226.0,2020-07-16
Sao Tome and Principe,737,1,14,3,322,4,401,2,3361.0,64.0,,9229.0,219299.0,Africa,298.0,15664.0,108.0,2020-07-16
Diamond Princess,712,1,13,3,651,4,48,4,3361.0,64.0,,,219299.0,,,,,2020-07-16
San Marino,699,1,42,3,656,4,1,4,20599.0,1238.0,,168828.0,33934.0,Europe,49.0,808.0,6.0,2020-07-16
Malta,674,1,9,3,661,4,4,4,1526.0,20.0,,248052.0,441593.0,Europe,655.0,49066.0,4.0,2020-07-16
Réunion,612,4,3,3,472,4,137,4,683.0,3.0,,39549.0,895568.0,Africa,1463.0,298523.0,25.0,2020-07-16
Channel Islands,581,4,47,3,512,4,22,4,3341.0,270.0,,123098.0,173926.0,Europe,299.0,3701.0,8.0,2020-07-16
Angola,576,4,27,3,124,4,425,6,18.0,0.8,,304.0,32894558.0,Africa,57109.0,1218317.0,3289.0,2020-07-16
Tanzania,509,4,21,3,183,4,305,7,9.0,0.4,,,59783703.0,Africa,117453.0,2846843.0,,2020-07-16
Syria,477,19,22,3,140,4,315,7,27.0,1.0,,,17513972.0,Asia,36717.0,796090.0,,2020-07-16
Taiwan,452,1,7,3,440,4,5,7,19.0,0.3,,3319.0,23818615.0,Asia,52696.0,3402659.0,301.0,2020-07-16
Botswana,399,1,1,3,38,4,360,1,170.0,0.4,,21834.0,2353216.0,Africa,5898.0,2353216.0,46.0,2020-07-16
Vietnam,381,1,1,3,356,3,25,1,4.0,0.4,,2824.0,97372880.0,Asia,,,354.0,2020-07-16
Mauritius,343,1,10,3,331,3,2,1,270.0,8.0,,152188.0,1271858.0,Africa,3708.0,127186.0,7.0,2020-07-16
Myanmar,337,1,6,3,266,3,65,1,6.0,0.1,,1770.0,54424500.0,Asia,161497.0,9070750.0,565.0,2020-07-16
Isle of Man,336,1,24,3,312,3,0,1,3951.0,282.0,,86372.0,85051.0,Europe,253.0,3544.0,12.0,2020-07-16
Comoros,321,1,7,3,302,3,12,1,369.0,8.0,,,870210.0,Africa,2711.0,124316.0,,2020-07-16
Guyana,313,1,18,3,156,3,139,5,398.0,23.0,,4345.0,786708.0,South America,2513.0,43706.0,230.0,2020-07-16
Burundi,269,1,1,3,207,3,61,5,23.0,0.08,,563.0,11900836.0,Africa,44241.0,11900836.0,1777.0,2020-07-16
Mongolia,261,1,1,3,209,2,52,3,80.0,0.08,,8688.0,3280168.0,Asia,,,115.0,2020-07-16
Lesotho,256,1,3,3,48,2,205,3,119.0,1.0,,2815.0,2142923.0,Africa,8371.0,714308.0,355.0,2020-07-16
Martinique,255,1,15,3,98,2,142,5,680.0,40.0,,,375252.0,North America,1472.0,25017.0,,2020-07-16
Eritrea,232,1,15,3,107,2,125,5,65.0,40.0,,,3548224.0,Africa,,,,2020-07-16
Cayman Islands,203,1,1,3,200,2,2,5,3087.0,15.0,,413773.0,65751.0,North America,324.0,65751.0,2.0,2020-07-16
Guadeloupe,190,1,14,3,157,2,19,4,475.0,35.0,,28836.0,400127.0,North America,2106.0,28581.0,35.0,2020-07-16
Faeroe Islands,188,1,14,3,188,2,0,4,3847.0,35.0,,539195.0,48871.0,Europe,,,2.0,2020-07-16
Gibraltar,180,1,14,3,180,2,0,4,5343.0,35.0,,498323.0,33691.0,Europe,,,2.0,2020-07-16
Cambodia,166,1,14,3,133,2,33,1,10.0,35.0,,2896.0,16727464.0,Asia,,,345.0,2020-07-16
Bermuda,150,1,9,3,137,2,4,1,2409.0,145.0,,236895.0,62268.0,North America,415.0,6919.0,4.0,2020-07-16
Brunei ,141,1,3,3,138,2,0,1,322.0,7.0,,79510.0,437642.0,Asia,3104.0,145881.0,13.0,2020-07-16
Trinidad and Tobago,133,1,8,3,124,2,1,1,95.0,6.0,,4203.0,1399678.0,North America,10524.0,174960.0,238.0,2020-07-16
Bahamas,119,1,11,3,91,2,17,1,302.0,28.0,,6487.0,393390.0,North America,3306.0,35763.0,154.0,2020-07-16
Monaco,109,1,4,3,98,1,7,1,2777.0,102.0,,412707.0,39253.0,Europe,360.0,9813.0,2.0,2020-07-16
Aruba,106,1,3,3,99,1,4,1,993.0,28.0,,38648.0,106785.0,North America,1007.0,35595.0,26.0,2020-07-16
Barbados,104,1,7,3,90,1,7,1,362.0,24.0,,31633.0,287390.0,North America,2763.0,41056.0,32.0,2020-07-16
Seychelles,100,1,7,3,27,1,73,1,1017.0,24.0,,,98372.0,Africa,,,,2020-07-16
Liechtenstein,84,1,1,3,81,1,2,1,2203.0,26.0,900.0,23602.0,38133.0,Europe,454.0,38133.0,42.0,2020-07-16
Bhutan,84,1,1,3,78,1,6,1,109.0,26.0,,51107.0,771932.0,Asia,,,20.0,2020-07-16
Sint Maarten,78,1,15,3,63,1,0,1,1818.0,350.0,523.0,12193.0,42894.0,North America,550.0,2860.0,82.0,2020-07-16
Gambia,78,14,3,3,34,1,41,1,32.0,1.0,,1477.0,2418657.0,Africa,31008.0,806219.0,677.0,2020-07-16
Antigua and Barbuda,74,14,3,3,57,1,14,1,755.0,31.0,901.0,9198.0,97961.0,North America,1324.0,32654.0,109.0,2020-07-16
Turks and Caicos,72,14,2,3,12,1,58,4,1859.0,52.0,946.0,24422.0,38736.0,North America,538.0,19368.0,41.0,2020-07-16
French Polynesia,62,14,2,3,60,1,2,4,221.0,52.0,,16546.0,280974.0,Australia/Oceania,,,60.0,2020-07-16
Macao,46,14,2,3,45,1,1,4,71.0,52.0,,6266.0,649661.0,Asia,,,160.0,2020-07-16
Saint Martin,43,14,3,3,37,1,3,1,1111.0,78.0,851.0,21996.0,38689.0,North America,900.0,12896.0,45.0,2020-07-16
Belize,39,14,2,3,21,1,16,1,98.0,5.0,,6698.0,397877.0,North America,10202.0,198939.0,149.0,2020-07-16
St. Vincent Grenadines,35,14,2,3,29,1,6,1,315.0,5.0,,10932.0,110955.0,North America,,,91.0,2020-07-16
Curaçao,26,14,1,3,24,1,1,1,158.0,6.0,,6581.0,164121.0,North America,6312.0,164121.0,152.0,2020-07-16
Fiji,26,14,1,3,18,1,8,1,29.0,6.0,,4461.0,896705.0,Australia/Oceania,,,224.0,2020-07-16
Timor-Leste,24,14,1,3,24,1,0,1,18.0,6.0,,1189.0,1319300.0,Asia,,,841.0,2020-07-16
Grenada,23,14,1,3,23,1,0,1,204.0,6.0,,48558.0,112545.0,North America,,,21.0,2020-07-16
New Caledonia,22,14,1,3,21,1,1,1,77.0,6.0,,32997.0,285605.0,Australia/Oceania,,,30.0,2020-07-16
Saint Lucia,22,14,1,3,19,1,3,1,120.0,6.0,,11494.0,183662.0,North America,,,87.0,2020-07-16
Laos,19,14,1,3,19,1,0,1,3.0,6.0,,2990.0,7279402.0,Asia,,,334.0,2020-07-16
Dominica,18,14,1,3,18,1,0,1,250.0,6.0,851.0,11820.0,71994.0,North America,,,85.0,2020-07-16
Saint Kitts and Nevis,17,14,1,3,15,1,2,1,319.0,6.0,705.0,13248.0,53214.0,North America,,,75.0,2020-07-16
Falkland Islands,13,14,1,3,13,1,0,1,3732.0,6.0,,476601.0,3483.0,South America,,,2.0,2020-07-16
Greenland,13,14,1,3,13,1,0,1,229.0,6.0,,90957.0,56774.0,North America,,,11.0,2020-07-16
Montserrat,12,14,1,3,10,1,1,1,2404.0,200.0,61.0,12220.0,4992.0,North America,416.0,4992.0,82.0,2020-07-16
Vatican City,12,14,1,3,12,1,0,1,14981.0,200.0,61.0,,801.0,Europe,,,,2020-07-16
Papua New Guinea,11,14,1,3,8,1,3,1,1.0,200.0,,798.0,8952806.0,Australia/Oceania,,,1253.0,2020-07-16
Western Sahara,10,14,1,3,8,1,1,1,17.0,2.0,,,597797.0,Africa,59780.0,597797.0,,2020-07-16
MS Zaandam,9,14,2,3,8,1,7,1,17.0,2.0,,,597797.0,,,,,2020-07-16
Caribbean Netherlands,9,14,2,3,7,1,2,1,343.0,2.0,424.0,16163.0,26233.0,North America,,,62.0,2020-07-16
British Virgin Islands,8,14,1,3,7,1,0,1,265.0,33.0,439.0,14518.0,30239.0,North America,3780.0,30239.0,69.0,2020-07-16
St. Barth,6,14,1,3,6,1,0,1,607.0,33.0,507.0,51326.0,9878.0,North America,,,19.0,2020-07-16
Anguilla,3,14,1,3,3,1,0,1,200.0,33.0,380.0,25320.0,15008.0,North America,,,39.0,2020-07-16
Saint Pierre Miquelon,2,14,1,3,1,1,1,1,345.0,33.0,380.0,,5793.0,North America,,,,2020-07-16
China,83612,1,4634,3,78719,26,259,3,58.0,3.0,,62814.0,1439323776.0,Asia,17214.0,310601.0,16.0,2020-07-16
