SlNo,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
0,UN,State Unassigned,UN_Unassigned,Unassigned,2995,2995,0,0,0,-392,-392,0,0,,
1,AN,Andaman and Nicobar Islands,AN_Nicobars,Nicobars,0,0,0,0,0,0,0,0,0,,
2,AN,Andaman and Nicobar Islands,AN_North and Middle Andaman,North and Middle Andaman,1,0,1,0,0,0,0,0,0,,
3,AN,Andaman and Nicobar Islands,AN_South Andaman,South Andaman,51,19,32,0,0,0,0,0,0,,
0,AP,Andhra Pradesh,AP_Foreign Evacuees,Foreign Evacuees,429,106,323,0,0,1,-23,24,0,,
4,AP,Andhra Pradesh,AP_Anantapur,Anantapur,3290,1373,1893,24,0,129,56,72,1,,
5,AP,Andhra Pradesh,AP_Chittoor,Chittoor,2668,1473,1174,21,0,159,109,48,2,,
6,AP,Andhra Pradesh,AP_East Godavari,East Godavari,2642,1809,825,8,0,268,197,71,0,,
7,AP,Andhra Pradesh,AP_Guntur,Guntur,3019,1535,1455,29,0,152,95,57,0,,
8,AP,Andhra Pradesh,AP_Krishna,Krishna,2504,959,1465,80,0,206,178,25,3,,
9,AP,Andhra Pradesh,AP_Kurnool,Kurnool,3405,1420,1884,101,0,237,162,71,4,,
0,AP,Andhra Pradesh,AP_Other State,Other State,2403,559,1844,0,0,18,-131,149,0,,
10,AP,Andhra Pradesh,AP_Prakasam,Prakasam,1172,449,718,5,0,134,68,66,0,,
11,AP,Andhra Pradesh,AP_S.P.S. Nellore,S.P.S. Nellore,1155,516,629,10,0,124,66,57,1,,
12,AP,Andhra Pradesh,AP_Srikakulam,Srikakulam,995,659,323,13,0,145,32,109,4,,
13,AP,Andhra Pradesh,AP_Visakhapatnam,Visakhapatnam,1377,571,791,15,0,49,46,0,3,,
14,AP,Andhra Pradesh,AP_Vizianagaram,Vizianagaram,633,463,163,7,0,138,115,23,0,,
15,AP,Andhra Pradesh,AP_West Godavari,West Godavari,1690,668,1012,10,0,79,-106,184,1,,
16,AP,Andhra Pradesh,AP_Y.S.R. Kadapa,Y.S.R. Kadapa,1786,868,913,5,0,94,31,63,0,,
17,AR,Arunachal Pradesh,AR_Anjaw,Anjaw,4,4,0,0,0,0,0,0,0,,
18,AR,Arunachal Pradesh,AR_Changlang,Changlang,102,33,69,0,0,0,0,0,0,,
19,AR,Arunachal Pradesh,AR_East Kameng,East Kameng,0,0,0,0,0,0,0,0,0,,
20,AR,Arunachal Pradesh,AR_East Siang,East Siang,10,0,10,0,0,0,0,0,0,,
21,AR,Arunachal Pradesh,AR_Kamle,Kamle,0,0,0,0,0,0,0,0,0,,
22,AR,Arunachal Pradesh,AR_Kra Daadi,Kra Daadi,0,0,0,0,0,0,0,0,0,,
23,AR,Arunachal Pradesh,AR_Kurung Kumey,Kurung Kumey,0,0,0,0,0,0,0,0,0,,
24,AR,Arunachal Pradesh,AR_Lepa Rada,Lepa Rada,3,2,1,0,0,0,0,0,0,,
25,AR,Arunachal Pradesh,AR_Lohit,Lohit,4,0,4,0,0,0,0,0,0,,
26,AR,Arunachal Pradesh,AR_Longding,Longding,4,2,2,0,0,0,0,0,0,,
27,AR,Arunachal Pradesh,AR_Lower Dibang Valley,Lower Dibang Valley,3,0,3,0,0,0,0,0,0,,
28,AR,Arunachal Pradesh,AR_Lower Siang,Lower Siang,3,3,0,0,0,0,0,0,0,,
29,AR,Arunachal Pradesh,AR_Lower Subansiri,Lower Subansiri,12,12,0,0,0,0,0,0,0,,
30,AR,Arunachal Pradesh,AR_Namsai,Namsai,18,13,5,0,0,0,0,0,0,,
31,AR,Arunachal Pradesh,AR_Pakke Kessang,Pakke Kessang,1,0,1,0,0,0,0,0,0,,
32,AR,Arunachal Pradesh,AR_Papum Pare,Papum Pare,138,121,17,0,0,0,0,0,0,,
33,AR,Arunachal Pradesh,AR_Shi Yomi,Shi Yomi,0,0,0,0,0,0,0,0,0,,
34,AR,Arunachal Pradesh,AR_Siang,Siang,0,0,0,0,0,0,0,0,0,,
35,AR,Arunachal Pradesh,AR_Tawang,Tawang,1,0,1,0,0,0,0,0,0,,
36,AR,Arunachal Pradesh,AR_Tirap,Tirap,5,2,3,0,0,0,0,0,0,,
37,AR,Arunachal Pradesh,AR_Upper Dibang Valley,Upper Dibang Valley,0,0,0,0,0,0,0,0,0,,
38,AR,Arunachal Pradesh,AR_Upper Siang,Upper Siang,1,0,1,0,0,0,0,0,0,,
39,AR,Arunachal Pradesh,AR_Upper Subansiri,Upper Subansiri,1,1,0,0,0,0,0,0,0,,
40,AR,Arunachal Pradesh,AR_West Kameng,West Kameng,29,20,7,2,0,0,0,0,0,,
41,AR,Arunachal Pradesh,AR_West Siang,West Siang,2,1,1,0,0,0,0,0,0,,
0,AS,Assam,AS_Airport Quarantine,Airport Quarantine,4,4,0,0,0,0,0,0,0,,
42,AS,Assam,AS_Baksa,Baksa,85,84,0,1,0,0,0,0,0,,
43,AS,Assam,AS_Barpeta,Barpeta,150,94,55,1,0,0,0,0,0,,
44,AS,Assam,AS_Biswanath,Biswanath,58,42,16,0,0,0,0,0,0,,
45,AS,Assam,AS_Bongaigaon,Bongaigaon,24,17,7,0,0,0,0,0,0,,
46,AS,Assam,AS_Cachar,Cachar,98,16,82,0,0,0,0,0,0,,
47,AS,Assam,AS_Charaideo,Charaideo,16,16,0,0,0,0,0,0,0,,
48,AS,Assam,AS_Chirang,Chirang,52,52,0,0,0,0,0,0,0,,
49,AS,Assam,AS_Darrang,Darrang,102,102,0,0,0,0,0,0,0,,
50,AS,Assam,AS_Dhemaji,Dhemaji,96,90,6,0,0,0,0,0,0,,
51,AS,Assam,AS_Dhubri,Dhubri,334,329,5,0,0,0,0,0,0,,
52,AS,Assam,AS_Dibrugarh,Dibrugarh,77,72,5,0,0,0,0,0,0,,
53,AS,Assam,AS_Dima Hasao,Dima Hasao,89,80,9,0,0,0,0,0,0,,
54,AS,Assam,AS_Goalpara,Goalpara,57,38,4,0,0,0,0,0,0,,
55,AS,Assam,AS_Golaghat,Golaghat,272,184,88,0,0,0,0,0,0,,
56,AS,Assam,AS_Hailakandi,Hailakandi,78,71,5,2,0,0,0,0,0,,
57,AS,Assam,AS_Hojai,Hojai,267,267,0,0,0,0,0,0,0,,
58,AS,Assam,AS_Jorhat,Jorhat,145,90,54,1,0,0,-1,0,1,,
59,AS,Assam,AS_Kamrup,Kamrup,215,193,21,1,0,0,0,0,0,,
60,AS,Assam,AS_Kamrup Metropolitan,Kamrup Metropolitan,6643,6245,386,12,0,0,-2,0,2,,
61,AS,Assam,AS_Karbi Anglong,Karbi Anglong,41,31,7,3,0,0,0,0,0,,
62,AS,Assam,AS_Karimganj,Karimganj,106,86,20,0,0,0,0,0,0,,
63,AS,Assam,AS_Kokrajhar,Kokrajhar,86,76,10,0,0,0,0,0,0,,
64,AS,Assam,AS_Lakhimpur,Lakhimpur,85,79,6,0,0,0,0,0,0,,
65,AS,Assam,AS_Majuli,Majuli,21,21,0,0,0,0,0,0,0,,
66,AS,Assam,AS_Morigaon,Morigaon,49,21,28,0,0,0,0,0,0,,
67,AS,Assam,AS_Nagaon,Nagaon,330,303,25,2,0,0,-1,0,1,,
68,AS,Assam,AS_Nalbari,Nalbari,28,19,9,0,0,0,0,0,0,,
0,AS,Assam,AS_Other State,Other State,1,0,1,0,0,0,0,0,0,,
69,AS,Assam,AS_Sivasagar,Sivasagar,29,2,26,1,0,0,0,0,0,,
70,AS,Assam,AS_Sonitpur,Sonitpur,122,86,35,1,0,0,0,0,0,,
71,AS,Assam,AS_South Salmara Mankachar,South Salmara Mankachar,7,6,1,0,0,0,0,0,0,,
72,AS,Assam,AS_Tinsukia,Tinsukia,114,108,6,0,0,0,0,0,0,,
73,AS,Assam,AS_Udalguri,Udalguri,234,36,197,1,0,0,0,0,0,,
74,AS,Assam,AS_West Karbi Anglong,West Karbi Anglong,28,28,0,0,0,0,0,0,0,,
75,BR,Bihar,BR_Araria,Araria,180,53,125,2,0,14,13,1,0,,
76,BR,Bihar,BR_Arwal,Arwal,166,50,115,1,0,11,9,2,0,,
77,BR,Bihar,BR_Aurangabad,Aurangabad,323,56,266,1,0,21,19,2,0,,
78,BR,Bihar,BR_Banka,Banka,299,46,253,0,0,4,-10,14,0,,
79,BR,Bihar,BR_Begusarai,Begusarai,734,212,517,5,0,76,30,45,1,,
80,BR,Bihar,BR_Bhagalpur,Bhagalpur,996,399,587,10,0,81,48,33,0,,
81,BR,Bihar,BR_Bhojpur,Bhojpur,339,41,294,4,0,40,-5,45,0,,
82,BR,Bihar,BR_Buxar,Buxar,308,66,242,0,0,27,15,12,0,,
83,BR,Bihar,BR_Darbhanga,Darbhanga,402,53,339,10,0,0,-15,13,2,,
101,BR,Bihar,BR_East Champaran,East Champaran,335,71,258,6,0,13,-6,19,0,,
84,BR,Bihar,BR_Gaya,Gaya,405,145,257,3,0,35,19,16,0,,
85,BR,Bihar,BR_Gopalganj,Gopalganj,449,169,280,0,0,30,23,7,0,,
86,BR,Bihar,BR_Jamui,Jamui,173,69,103,1,0,9,-2,11,0,,
87,BR,Bihar,BR_Jehanabad,Jehanabad,327,54,270,3,0,14,3,11,0,,
88,BR,Bihar,BR_Kaimur,Kaimur,222,7,213,2,0,0,-15,15,0,,
89,BR,Bihar,BR_Katihar,Katihar,455,51,403,1,0,45,9,36,0,,
90,BR,Bihar,BR_Khagaria,Khagaria,422,103,316,3,0,11,11,0,0,,
91,BR,Bihar,BR_Kishanganj,Kishanganj,229,24,203,2,0,0,-13,13,0,,
92,BR,Bihar,BR_Lakhisarai,Lakhisarai,205,65,140,0,0,29,21,8,0,,
93,BR,Bihar,BR_Madhepura,Madhepura,264,43,220,1,0,6,-7,13,0,,
94,BR,Bihar,BR_Madhubani,Madhubani,591,53,536,2,0,6,-24,30,0,,
95,BR,Bihar,BR_Munger,Munger,578,209,368,1,0,61,43,18,0,,
96,BR,Bihar,BR_Muzaffarpur,Muzaffarpur,711,199,506,6,0,72,-4,75,1,,
97,BR,Bihar,BR_Nalanda,Nalanda,528,154,368,6,0,78,34,43,1,,
98,BR,Bihar,BR_Nawada,Nawada,560,166,391,3,0,76,-1,77,0,,
100,BR,Bihar,BR_Patna,Patna,1868,706,1147,15,0,177,-77,253,1,,
102,BR,Bihar,BR_Purnia,Purnia,370,49,321,0,0,7,5,2,0,,
103,BR,Bihar,BR_Rohtas,Rohtas,445,75,364,6,0,29,18,11,0,,
104,BR,Bihar,BR_Saharsa,Saharsa,301,32,268,1,0,5,-16,21,0,,
105,BR,Bihar,BR_Samastipur,Samastipur,453,80,366,7,0,17,10,7,0,,
106,BR,Bihar,BR_Saran,Saran,377,125,247,5,0,47,36,11,0,,
107,BR,Bihar,BR_Sheikhpura,Sheikhpura,204,44,160,0,0,11,3,8,0,,
108,BR,Bihar,BR_Sheohar,Sheohar,113,14,98,1,0,3,-4,7,0,,
109,BR,Bihar,BR_Sitamarhi,Sitamarhi,181,34,144,3,0,13,12,1,0,,
110,BR,Bihar,BR_Siwan,Siwan,661,179,476,6,0,98,76,21,1,,
111,BR,Bihar,BR_Supaul,Supaul,367,70,297,0,0,10,3,7,0,,
112,BR,Bihar,BR_Vaishali,Vaishali,376,133,239,4,0,36,8,28,0,,
99,BR,Bihar,BR_West Champaran,West Champaran,388,128,256,4,0,54,28,26,0,,
113,CH,Chandigarh,CH_Chandigarh,Chandigarh,559,134,417,8,0,10,6,4,0,,
0,CT,Chhattisgarh,CT_Other State,Other State,3,1,1,1,0,0,0,0,0,,
114,CT,Chhattisgarh,CT_Balod,Balod,67,12,55,0,0,8,7,1,0,,
115,CT,Chhattisgarh,CT_Baloda Bazar,Baloda Bazar,294,47,247,0,0,3,3,0,0,,
116,CT,Chhattisgarh,CT_Balrampur,Balrampur,154,21,133,0,0,1,1,0,0,,
117,CT,Chhattisgarh,CT_Bametara,Bametara,84,15,69,0,0,0,-6,6,0,,
118,CT,Chhattisgarh,CT_Bastar,Bastar,64,21,42,1,0,3,-14,17,0,,
119,CT,Chhattisgarh,CT_Bijapur,Bijapur,18,15,3,0,0,1,0,1,0,,
120,CT,Chhattisgarh,CT_Bilaspur,Bilaspur,292,65,225,2,0,0,-24,24,0,,
121,CT,Chhattisgarh,CT_Dakshin Bastar Dantewada,Dakshin Bastar Dantewada,51,24,27,0,0,-1,-1,0,0,,
122,CT,Chhattisgarh,CT_Dhamtari,Dhamtari,11,3,7,1,0,2,2,0,0,,
123,CT,Chhattisgarh,CT_Durg,Durg,204,32,168,4,0,15,13,1,1,,
124,CT,Chhattisgarh,CT_Gariaband,Gariaband,49,6,43,0,0,1,1,0,0,,
125,CT,Chhattisgarh,CT_Janjgir Champa,Janjgir Champa,297,49,247,1,0,17,16,1,0,,
126,CT,Chhattisgarh,CT_Jashpur,Jashpur,190,1,189,0,0,0,0,0,0,,
127,CT,Chhattisgarh,CT_Kabeerdham,Kabeerdham,112,2,110,0,0,1,1,0,0,,
128,CT,Chhattisgarh,CT_Kondagaon,Kondagaon,5,0,5,0,0,0,0,0,0,,
129,CT,Chhattisgarh,CT_Korba,Korba,342,30,312,0,0,0,0,0,0,,
130,CT,Chhattisgarh,CT_Koriya,Koriya,76,13,63,0,0,3,3,0,0,,
131,CT,Chhattisgarh,CT_Mahasamund,Mahasamund,90,0,89,1,0,0,0,0,0,,
132,CT,Chhattisgarh,CT_Mungeli,Mungeli,123,0,123,0,0,0,0,0,0,,
133,CT,Chhattisgarh,CT_Narayanpur,Narayanpur,97,74,23,0,0,3,3,0,0,,
134,CT,Chhattisgarh,CT_Raigarh,Raigarh,147,11,134,2,0,1,-2,3,0,,
135,CT,Chhattisgarh,CT_Raipur,Raipur,737,375,359,3,0,99,79,19,1,,
136,CT,Chhattisgarh,CT_Rajnandgaon,Rajnandgaon,351,28,321,2,0,10,3,7,0,,
137,CT,Chhattisgarh,CT_Sukma,Sukma,6,1,5,0,0,0,0,0,0,,
138,CT,Chhattisgarh,CT_Surajpur,Surajpur,31,6,25,0,0,0,0,0,0,,
139,CT,Chhattisgarh,CT_Surguja,Surguja,92,36,55,1,0,5,5,0,0,,
140,CT,Chhattisgarh,CT_Uttar Bastar Kanker,Uttar Bastar Kanker,88,20,68,0,0,9,8,1,0,,
766,CT,Chhattisgarh,CT_Gaurela Pendra Marwahi,Gaurela Pendra Marwahi,6,1,5,0,0,3,1,2,0,,
144,DL,Delhi,DL_Central Delhi,Central Delhi,184,184,0,0,0,0,0,0,0,,
145,DL,Delhi,DL_East Delhi,East Delhi,38,38,0,0,0,0,0,0,0,,
146,DL,Delhi,DL_New Delhi,New Delhi,37,37,0,0,0,0,0,0,0,,
147,DL,Delhi,DL_North Delhi,North Delhi,60,60,0,0,0,0,0,0,0,,
148,DL,Delhi,DL_North East Delhi,North East Delhi,25,25,0,0,0,0,0,0,0,,
149,DL,Delhi,DL_North West Delhi,North West Delhi,32,31,0,1,0,0,0,0,0,,
150,DL,Delhi,DL_Shahdara,Shahdara,48,48,0,0,0,0,0,0,0,,
151,DL,Delhi,DL_South Delhi,South Delhi,70,70,0,0,0,0,0,0,0,,
152,DL,Delhi,DL_South East Delhi,South East Delhi,130,130,0,0,0,0,0,0,0,,
153,DL,Delhi,DL_South West Delhi,South West Delhi,42,42,0,0,0,0,0,0,0,,
154,DL,Delhi,DL_West Delhi,West Delhi,122,122,0,0,0,0,0,0,0,,
0,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Other State,Other State,0,0,0,0,0,0,0,0,0,,
141,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Dadra and Nagar Haveli,Dadra and Nagar Haveli,221,92,126,0,3,7,-11,18,0,,
142,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Daman,Daman,253,124,128,1,0,8,-4,12,0,,
143,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Diu,Diu,25,10,14,0,1,0,-1,1,0,,
0,GA,Goa,GA_Other State,Other State,137,111,26,0,0,0,0,0,0,"Travelled by Road,Train,Flight",
155,GA,Goa,GA_North Goa,North Goa,460,313,144,3,0,0,0,0,0,,
156,GA,Goa,GA_South Goa,South Goa,1146,504,633,9,0,0,0,0,0,,
0,GJ,Gujarat,GJ_Other State,Other State,86,49,36,1,0,0,0,0,0,,
157,GJ,Gujarat,GJ_Ahmedabad,Ahmedabad,23095,3654,17922,1519,0,172,35,133,4,,
158,GJ,Gujarat,GJ_Amreli,Amreli,149,57,83,9,0,16,13,3,0,,
159,GJ,Gujarat,GJ_Anand,Anand,298,31,254,13,0,11,4,7,0,,
160,GJ,Gujarat,GJ_Aravalli,Aravalli,250,16,210,24,0,2,1,1,0,,
161,GJ,Gujarat,GJ_Banaskantha,Banaskantha,336,99,222,15,0,13,-25,38,0,,
162,GJ,Gujarat,GJ_Bharuch,Bharuch,415,176,228,11,0,14,-4,18,0,,
163,GJ,Gujarat,GJ_Bhavnagar,Bhavnagar,602,367,222,13,0,46,46,0,0,,
164,GJ,Gujarat,GJ_Botad,Botad,121,40,78,3,0,5,3,2,0,,
165,GJ,Gujarat,GJ_Chhota Udaipur,Chhota Udaipur,79,22,55,2,0,3,2,1,0,,
167,GJ,Gujarat,GJ_Dahod,Dahod,136,78,56,2,0,9,5,4,0,,
187,GJ,Gujarat,GJ_Dang,Dang,7,3,4,0,0,0,0,0,0,,
166,GJ,Gujarat,GJ_Devbhumi Dwarka,Devbhumi Dwarka,29,4,22,3,0,0,-1,1,0,,
168,GJ,Gujarat,GJ_Gandhinagar,Gandhinagar,893,234,627,32,0,29,15,14,0,,
169,GJ,Gujarat,GJ_Gir Somnath,Gir Somnath,132,80,51,1,0,6,6,0,0,,
170,GJ,Gujarat,GJ_Jamnagar,Jamnagar,349,144,196,9,0,6,-3,9,0,,
171,GJ,Gujarat,GJ_Junagadh,Junagadh,312,183,123,6,0,42,-13,53,2,,
173,GJ,Gujarat,GJ_Kheda,Kheda,301,104,182,15,0,16,9,6,1,,
172,GJ,Gujarat,GJ_Kutch,Kutch,245,93,145,7,0,7,5,2,0,,
175,GJ,Gujarat,GJ_Mahisagar,Mahisagar,172,52,118,2,0,1,1,0,0,,
174,GJ,Gujarat,GJ_Mehsana,Mehsana,439,235,189,15,0,23,23,0,0,,
176,GJ,Gujarat,GJ_Morbi,Morbi,94,57,34,3,0,19,12,7,0,,
177,GJ,Gujarat,GJ_Narmada,Narmada,108,14,94,0,0,0,-4,4,0,,
178,GJ,Gujarat,GJ_Navsari,Navsari,251,117,133,1,0,11,4,7,0,,
179,GJ,Gujarat,GJ_Panchmahal,Panchmahal,246,56,175,15,0,10,7,3,0,,
180,GJ,Gujarat,GJ_Patan,Patan,276,70,187,19,0,4,1,3,0,,
181,GJ,Gujarat,GJ_Porbandar,Porbandar,24,3,19,2,0,0,-2,2,0,,
182,GJ,Gujarat,GJ_Rajkot,Rajkot,655,456,181,18,0,46,45,0,1,,
183,GJ,Gujarat,GJ_Sabarkantha,Sabarkantha,250,84,158,8,0,3,-6,9,0,,
184,GJ,Gujarat,GJ_Surat,Surat,7828,2834,4780,214,0,251,108,138,5,,
185,GJ,Gujarat,GJ_Surendranagar,Surendranagar,291,142,139,10,0,21,13,8,0,,
186,GJ,Gujarat,GJ_Tapi,Tapi,42,28,14,0,0,2,-1,3,0,,
188,GJ,Gujarat,GJ_Vadodara,Vadodara,3052,865,2138,49,0,75,44,31,0,,
189,GJ,Gujarat,GJ_Valsad,Valsad,343,215,123,5,0,16,10,6,0,,
212,HP,Himachal Pradesh,HP_Bilaspur,Bilaspur,52,14,38,0,0,1,1,0,0,,
213,HP,Himachal Pradesh,HP_Chamba,Chamba,61,9,51,0,1,2,1,1,0,,
214,HP,Himachal Pradesh,HP_Hamirpur,Hamirpur,272,35,234,3,0,0,0,0,0,,
215,HP,Himachal Pradesh,HP_Kangra,Kangra,309,43,263,3,0,6,-8,14,0,Death of Tibetan refugee on March 22 included in Kangra district's tally,
216,HP,Himachal Pradesh,HP_Kinnaur,Kinnaur,35,28,7,0,0,0,0,0,0,,
217,HP,Himachal Pradesh,HP_Kullu,Kullu,8,3,5,0,0,0,0,0,0,,
218,HP,Himachal Pradesh,HP_Lahaul and Spiti,Lahaul and Spiti,4,1,3,0,0,0,0,0,0,,
219,HP,Himachal Pradesh,HP_Mandi,Mandi,39,7,30,2,0,1,0,1,0,,
220,HP,Himachal Pradesh,HP_Shimla,Shimla,59,15,41,2,1,4,4,0,0,,
221,HP,Himachal Pradesh,HP_Sirmaur,Sirmaur,46,6,33,0,7,4,0,4,0,,
222,HP,Himachal Pradesh,HP_Solan,Solan,187,84,99,0,4,10,9,1,0,,
223,HP,Himachal Pradesh,HP_Una,Una,141,29,112,0,0,3,3,0,0,,
0,HR,Haryana,HR_Foreign Evacuees,Foreign Evacuees,21,0,21,0,0,0,0,0,0,,
190,HR,Haryana,HR_Ambala,Ambala,507,103,398,6,0,12,-9,21,0,,
