SlNo,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
191,HR,Haryana,HR_Bhiwani,Bhiwani,645,171,470,4,0,12,0,12,0,,
192,HR,Haryana,HR_Charkhi Dadri,Charkhi Dadri,89,32,56,1,0,0,0,0,0,,
193,HR,Haryana,HR_Faridabad,Faridabad,5420,932,4387,101,0,222,80,142,0,,
194,HR,Haryana,HR_Fatehabad,Fatehabad,147,30,116,1,0,4,2,2,0,,
195,HR,Haryana,HR_Gurugram,Gurugram,6860,1026,5729,105,0,112,-9,120,1,,
196,HR,Haryana,HR_Hisar,Hisar,451,212,232,7,0,24,17,7,0,,
0,HR,Haryana,HR_Italians,Italians,14,0,14,0,0,0,0,0,0,,
197,HR,Haryana,HR_Jhajjar,Jhajjar,486,156,326,4,0,22,20,2,0,,
198,HR,Haryana,HR_Jind,Jind,150,33,113,4,0,0,-17,17,0,,
199,HR,Haryana,HR_Kaithal,Kaithal,137,34,103,0,0,8,8,0,0,,
200,HR,Haryana,HR_Karnal,Karnal,519,157,354,8,0,25,-38,63,0,,
201,HR,Haryana,HR_Kurukshetra,Kurukshetra,198,57,140,1,0,8,0,8,0,,
202,HR,Haryana,HR_Mahendragarh,Mahendragarh,423,158,264,1,0,0,0,0,0,,
203,HR,Haryana,HR_Nuh,Nuh,322,84,235,3,0,16,10,5,1,,
204,HR,Haryana,HR_Palwal,Palwal,480,114,362,4,0,35,4,31,0,,
205,HR,Haryana,HR_Panchkula,Panchkula,144,29,115,0,0,3,0,3,0,,
206,HR,Haryana,HR_Panipat,Panipat,387,194,186,7,0,19,8,11,0,,
207,HR,Haryana,HR_Rewari,Rewari,599,307,287,5,0,0,-12,12,0,,
208,HR,Haryana,HR_Rohtak,Rohtak,925,329,583,13,0,26,-24,50,0,,
209,HR,Haryana,HR_Sirsa,Sirsa,197,74,122,1,0,6,2,4,0,,
210,HR,Haryana,HR_Sonipat,Sonipat,1989,700,1265,24,0,101,24,75,2,,
211,HR,Haryana,HR_Yamunanagar,Yamunanagar,130,24,105,1,0,3,-1,4,0,,
246,JH,Jharkhand,JH_Bokaro,Bokaro,87,40,45,2,0,0,-8,8,0,,
247,JH,Jharkhand,JH_Chatra,Chatra,118,66,52,0,0,20,20,0,0,,
248,JH,Jharkhand,JH_Deoghar,Deoghar,65,19,45,1,0,3,0,2,1,,
249,JH,Jharkhand,JH_Dhanbad,Dhanbad,283,131,148,4,0,5,4,0,1,,
250,JH,Jharkhand,JH_Dumka,Dumka,18,9,9,0,0,0,0,0,0,,
264,JH,Jharkhand,JH_East Singhbhum,East Singhbhum,666,365,298,3,0,7,4,2,1,,
251,JH,Jharkhand,JH_Garhwa,Garhwa,145,48,97,0,0,2,2,0,0,,
252,JH,Jharkhand,JH_Giridih,Giridih,121,32,86,3,0,2,2,0,0,,
253,JH,Jharkhand,JH_Godda,Godda,21,12,8,1,0,0,-1,0,1,,
254,JH,Jharkhand,JH_Gumla,Gumla,130,33,96,1,0,0,0,0,0,,
255,JH,Jharkhand,JH_Hazaribagh,Hazaribagh,256,69,184,3,0,11,11,0,0,,
256,JH,Jharkhand,JH_Jamtara,Jamtara,31,3,28,0,0,0,0,0,0,,
257,JH,Jharkhand,JH_Khunti,Khunti,34,5,28,1,0,1,1,0,0,,
258,JH,Jharkhand,JH_Koderma,Koderma,276,101,173,2,0,14,6,7,1,,
259,JH,Jharkhand,JH_Latehar,Latehar,83,28,55,0,0,6,6,0,0,,
260,JH,Jharkhand,JH_Lohardaga,Lohardaga,100,42,58,0,0,0,-9,9,0,,
261,JH,Jharkhand,JH_Pakur,Pakur,73,42,31,0,0,0,0,0,0,,
262,JH,Jharkhand,JH_Palamu,Palamu,92,12,80,0,0,4,-7,11,0,,
265,JH,Jharkhand,JH_Ramgarh,Ramgarh,171,46,125,0,0,3,3,0,0,,
266,JH,Jharkhand,JH_Ranchi,Ranchi,387,188,192,7,0,18,5,11,2,,
267,JH,Jharkhand,JH_Sahibganj,Sahibganj,41,30,9,2,0,1,-1,2,0,,
268,JH,Jharkhand,JH_Saraikela-Kharsawan,Saraikela-Kharsawan,104,54,50,0,0,0,0,0,0,,
269,JH,Jharkhand,JH_Simdega,Simdega,365,10,354,1,0,0,0,0,0,,
263,JH,Jharkhand,JH_West Singhbhum,West Singhbhum,93,36,57,0,0,0,0,0,0,,
224,JK,Jammu and Kashmir,JK_Anantnag,Anantnag,788,177,597,14,0,7,2,5,0,,
226,JK,Jammu and Kashmir,JK_Bandipora,Bandipora,365,73,289,3,0,29,29,0,0,,
227,JK,Jammu and Kashmir,JK_Baramulla,Baramulla,1319,742,544,33,0,31,-1,31,1,,
225,JK,Jammu and Kashmir,JK_Budgam,Budgam,561,228,320,13,0,29,15,13,1,,
228,JK,Jammu and Kashmir,JK_Doda,Doda,128,57,69,2,0,4,3,1,0,,
229,JK,Jammu and Kashmir,JK_Ganderbal,Ganderbal,201,109,88,4,0,40,36,2,2,,
230,JK,Jammu and Kashmir,JK_Jammu,Jammu,488,149,329,10,0,15,14,0,1,,
231,JK,Jammu and Kashmir,JK_Kathua,Kathua,300,88,211,1,0,8,7,1,0,,
232,JK,Jammu and Kashmir,JK_Kishtwar,Kishtwar,46,21,25,0,0,1,1,0,0,,
233,JK,Jammu and Kashmir,JK_Kulgam,Kulgam,1000,321,659,20,0,14,9,3,2,,
234,JK,Jammu and Kashmir,JK_Kupwara,Kupwara,771,288,473,10,0,25,24,0,1,,
235,JK,Jammu and Kashmir,JK_Mirpur,Mirpur,0,0,0,0,0,0,0,0,0,,
236,JK,Jammu and Kashmir,JK_Muzaffarabad,Muzaffarabad,0,0,0,0,0,0,0,0,0,,
237,JK,Jammu and Kashmir,JK_Pulwama,Pulwama,656,308,343,5,0,11,11,0,0,,
238,JK,Jammu and Kashmir,JK_Punch,Punch,142,20,121,1,0,0,-2,2,0,,
239,JK,Jammu and Kashmir,JK_Rajouri,Rajouri,275,185,89,1,0,6,5,1,0,,
240,JK,Jammu and Kashmir,JK_Ramban,Ramban,261,55,206,0,0,7,7,0,0,,
241,JK,Jammu and Kashmir,JK_Reasi,Reasi,57,18,39,0,0,0,0,0,0,,
242,JK,Jammu and Kashmir,JK_Samba,Samba,244,106,137,1,0,20,20,0,0,,
243,JK,Jammu and Kashmir,JK_Shopiyan,Shopiyan,901,211,674,16,0,13,13,0,0,,
244,JK,Jammu and Kashmir,JK_Srinagar,Srinagar,1708,1145,519,44,0,96,69,25,2,,
245,JK,Jammu and Kashmir,JK_Udhampur,Udhampur,302,54,247,1,0,1,1,0,0,,
270,KA,Karnataka,KA_Bagalkote,Bagalkote,399,210,178,11,0,7,-23,28,2,,
271,KA,Karnataka,KA_Ballari,Ballari,1682,648,992,42,0,63,43,20,0,,
272,KA,Karnataka,KA_Belagavi,Belagavi,470,96,362,12,0,2,-1,0,3,,
274,KA,Karnataka,KA_Bengaluru Rural,Bengaluru Rural,364,311,46,7,0,19,19,0,0,,
273,KA,Karnataka,KA_Bengaluru Urban,Bengaluru Urban,18387,14068,4046,272,1,1525,1276,206,43,,
275,KA,Karnataka,KA_Bidar,Bidar,1038,372,612,54,0,62,41,21,0,,
276,KA,Karnataka,KA_Chamarajanagara,Chamarajanagara,171,121,49,1,0,13,12,0,1,,
277,KA,Karnataka,KA_Chikkaballapura,Chikkaballapura,403,175,214,13,1,39,35,4,0,,
278,KA,Karnataka,KA_Chikkamagaluru,Chikkamagaluru,144,53,88,3,0,10,8,2,0,,
279,KA,Karnataka,KA_Chitradurga,Chitradurga,103,30,73,0,0,0,-3,3,0,,
280,KA,Karnataka,KA_Dakshina Kannada,Dakshina Kannada,2222,1419,760,41,2,196,177,14,5,,
281,KA,Karnataka,KA_Davanagere,Davanagere,536,106,410,20,0,20,-49,66,3,,
282,KA,Karnataka,KA_Dharwad,Dharwad,1088,672,383,33,0,129,64,64,1,,
283,KA,Karnataka,KA_Gadag,Gadag,316,134,173,9,0,14,4,10,0,,
284,KA,Karnataka,KA_Hassan,Hassan,685,245,420,20,0,31,-6,34,3,,
285,KA,Karnataka,KA_Haveri,Haveri,301,158,137,6,0,12,-9,19,2,,
286,KA,Karnataka,KA_Kalaburagi,Kalaburagi,2103,590,1477,36,0,79,62,17,0,,
287,KA,Karnataka,KA_Kodagu,Kodagu,156,51,104,1,0,15,-72,87,0,,
288,KA,Karnataka,KA_Kolar,Kolar,285,162,121,2,0,24,17,7,0,,
289,KA,Karnataka,KA_Koppal,Koppal,214,96,113,5,0,27,12,14,1,,
290,KA,Karnataka,KA_Mandya,Mandya,688,225,463,0,0,4,4,0,0,,
291,KA,Karnataka,KA_Mysuru,Mysuru,815,399,385,31,0,42,39,0,3,,
0,KA,Karnataka,KA_Other State,Other State,36,1,32,3,0,0,0,0,0,,
292,KA,Karnataka,KA_Raichur,Raichur,718,244,465,9,0,48,48,0,0,,
293,KA,Karnataka,KA_Ramanagara,Ramanagara,388,227,153,8,0,3,3,0,0,,
294,KA,Karnataka,KA_Shivamogga,Shivamogga,446,242,197,7,0,42,14,28,0,,
295,KA,Karnataka,KA_Tumakuru,Tumakuru,433,334,85,14,0,26,25,0,1,,
296,KA,Karnataka,KA_Udupi,Udupi,1609,344,1262,3,0,43,15,28,0,,
297,KA,Karnataka,KA_Uttara Kannada,Uttara Kannada,597,366,227,4,0,12,12,0,0,,
298,KA,Karnataka,KA_Vijayapura,Vijayapura,758,252,490,16,0,0,-11,10,1,,
299,KA,Karnataka,KA_Yadgir,Yadgir,1288,393,894,1,0,120,109,11,0,,
0,KL,Kerala,KL_Other State,Other State,0,0,0,0,0,0,0,0,0,,
300,KL,Kerala,KL_Alappuzha,Alappuzha,645,389,253,2,1,57,55,1,1,,
301,KL,Kerala,KL_Ernakulam,Ernakulam,507,301,202,3,1,50,45,5,0,,
302,KL,Kerala,KL_Idukki,Idukki,207,116,91,0,0,16,16,0,0,,
303,KL,Kerala,KL_Kannur,Kannur,708,304,399,5,0,17,-5,22,0,,
304,KL,Kerala,KL_Kasaragod,Kasaragod,641,209,432,0,0,56,49,7,0,,
305,KL,Kerala,KL_Kollam,Kollam,496,187,307,2,0,5,5,0,0,,
306,KL,Kerala,KL_Kottayam,Kottayam,329,143,185,1,0,12,11,1,0,,
307,KL,Kerala,KL_Kozhikode,Kozhikode,403,160,241,2,0,4,-14,18,0,,
308,KL,Kerala,KL_Malappuram,Malappuram,990,515,470,5,0,42,27,15,0,,
309,KL,Kerala,KL_Palakkad,Palakkad,883,337,544,1,1,59,43,16,0,,
310,KL,Kerala,KL_Pathanamthitta,Pathanamthitta,531,240,290,0,1,39,15,24,0,,
311,KL,Kerala,KL_Thiruvananthapuram,Thiruvananthapuram,742,532,204,6,0,40,37,3,0,,
312,KL,Kerala,KL_Thrissur,Thrissur,622,222,396,4,0,19,-2,20,1,,
313,KL,Kerala,KL_Wayanad,Wayanad,170,88,81,1,0,19,19,0,0,,
314,LA,Ladakh,LA_Kargil,Kargil,725,48,677,0,0,4,4,0,0,,
315,LA,Ladakh,LA_Leh,Leh,361,109,251,1,0,5,5,0,0,,
316,LD,Lakshadweep,LD_Lakshadweep,Lakshadweep,0,0,0,0,0,0,0,0,0,,
369,MH,Maharashtra,MH_Ahmednagar,Ahmednagar,848,304,524,20,0,64,25,39,0,,
370,MH,Maharashtra,MH_Akola,Akola,1875,314,1468,92,1,51,36,14,1,,
371,MH,Maharashtra,MH_Amravati,Amravati,823,174,613,36,0,17,-20,37,0,,
372,MH,Maharashtra,MH_Aurangabad,Aurangabad,8217,3837,4042,338,0,222,-88,304,6,,
374,MH,Maharashtra,MH_Beed,Beed,220,110,105,5,0,29,28,0,1,,
373,MH,Maharashtra,MH_Bhandara,Bhandara,162,73,89,0,0,8,1,7,0,,
375,MH,Maharashtra,MH_Buldhana,Buldhana,399,177,206,16,0,14,14,0,0,,
376,MH,Maharashtra,MH_Chandrapur,Chandrapur,164,68,96,0,0,7,5,2,0,,
377,MH,Maharashtra,MH_Dhule,Dhule,1517,604,835,76,2,44,41,1,2,,
378,MH,Maharashtra,MH_Gadchiroli,Gadchiroli,115,48,66,1,0,0,0,0,0,,
379,MH,Maharashtra,MH_Gondia,Gondia,210,51,156,3,0,1,-17,17,1,,
380,MH,Maharashtra,MH_Hingoli,Hingoli,341,63,276,2,0,4,4,0,0,,
381,MH,Maharashtra,MH_Jalgaon,Jalgaon,5810,2129,3336,345,0,209,113,94,2,,
382,MH,Maharashtra,MH_Jalna,Jalna,983,430,506,47,0,77,74,0,3,,
383,MH,Maharashtra,MH_Kolhapur,Kolhapur,1123,296,807,20,0,27,13,13,1,,
384,MH,Maharashtra,MH_Latur,Latur,664,306,325,33,0,34,25,8,1,,
385,MH,Maharashtra,MH_Mumbai,Mumbai,92988,22540,64872,5288,288,1243,-242,1441,44,,
386,MH,Maharashtra,MH_Mumbai Suburban,Mumbai Suburban,0,0,0,0,0,0,0,0,0,,
387,MH,Maharashtra,MH_Nagpur,Nagpur,2022,635,1366,21,0,65,65,0,0,,
388,MH,Maharashtra,MH_Nanded,Nanded,572,297,251,24,0,19,16,0,3,,
389,MH,Maharashtra,MH_Nandurbar,Nandurbar,279,119,149,11,0,31,31,0,0,,
390,MH,Maharashtra,MH_Nashik,Nashik,7080,2943,3847,290,0,196,98,90,8,,
391,MH,Maharashtra,MH_Osmanabad,Osmanabad,381,133,234,14,0,36,25,11,0,,
0,MH,Maharashtra,MH_Other State,Other State,195,164,0,31,0,12,11,0,1,,
392,MH,Maharashtra,MH_Palghar,Palghar,9744,4739,4817,188,0,401,349,44,8,,
393,MH,Maharashtra,MH_Parbhani,Parbhani,200,94,101,5,0,14,12,2,0,,
394,MH,Maharashtra,MH_Pune,Pune,39125,21601,16427,1097,0,1769,1321,411,37,,
395,MH,Maharashtra,MH_Raigad,Raigad,8459,4567,3731,159,2,449,395,52,2,,
396,MH,Maharashtra,MH_Ratnagiri,Ratnagiri,870,239,601,30,0,13,-30,42,1,,
397,MH,Maharashtra,MH_Sangli,Sangli,597,252,330,15,0,19,11,8,0,,
398,MH,Maharashtra,MH_Satara,Satara,1709,659,981,68,1,76,58,18,0,,
399,MH,Maharashtra,MH_Sindhudurg,Sindhudurg,257,47,205,5,0,0,0,0,0,,
400,MH,Maharashtra,MH_Solapur,Solapur,3978,1557,2076,344,1,277,249,25,3,,
401,MH,Maharashtra,MH_Thane,Thane,61869,33733,26489,1646,1,2382,1674,660,48,,
402,MH,Maharashtra,MH_Wardha,Wardha,34,18,14,1,1,6,6,0,0,,
403,MH,Maharashtra,MH_Washim,Washim,173,65,104,4,0,1,1,0,0,,
404,MH,Maharashtra,MH_Yavatmal,Yavatmal,424,130,280,14,0,10,10,0,0,,
421,ML,Meghalaya,ML_East Garo Hills,East Garo Hills,0,0,0,0,0,0,0,0,0,,
422,ML,Meghalaya,ML_East Jaintia Hills,East Jaintia Hills,1,1,0,0,0,0,0,0,0,,
423,ML,Meghalaya,ML_East Khasi Hills,East Khasi Hills,136,118,17,1,0,0,0,0,0,,
424,ML,Meghalaya,ML_North Garo Hills,North Garo Hills,1,0,1,0,0,0,0,0,0,,
425,ML,Meghalaya,ML_Ribhoi,Ribhoi,16,16,0,0,0,0,0,0,0,,
426,ML,Meghalaya,ML_South Garo Hills,South Garo Hills,0,0,0,0,0,0,0,0,0,,
427,ML,Meghalaya,ML_South West Garo Hills,South West Garo Hills,7,1,6,0,0,0,0,0,0,,
428,ML,Meghalaya,ML_South West Khasi Hills,South West Khasi Hills,0,0,0,0,0,0,0,0,0,,
429,ML,Meghalaya,ML_West Garo Hills,West Garo Hills,8,4,4,0,0,0,0,0,0,,
430,ML,Meghalaya,ML_West Jaintia Hills,West Jaintia Hills,5,0,5,0,0,0,0,0,0,,
431,ML,Meghalaya,ML_West Khasi Hills,West Khasi Hills,1,1,0,0,0,0,0,0,0,,
405,MN,Manipur,MN_Bishnupur,Bishnupur,82,24,58,0,0,0,0,0,0,,
406,MN,Manipur,MN_Chandel,Chandel,39,35,4,0,0,1,1,0,0,,
407,MN,Manipur,MN_Churachandpur,Churachandpur,149,91,58,0,0,0,0,0,0,,
408,MN,Manipur,MN_Imphal East,Imphal East,51,35,16,0,0,3,3,0,0,,
409,MN,Manipur,MN_Imphal West,Imphal West,122,70,52,0,0,0,0,0,0,,
410,MN,Manipur,MN_Jiribam,Jiribam,66,64,2,0,0,0,0,0,0,,
411,MN,Manipur,MN_Kakching,Kakching,107,80,27,0,0,1,1,0,0,,
412,MN,Manipur,MN_Kamjong,Kamjong,123,106,17,0,0,0,0,0,0,,
413,MN,Manipur,MN_Kangpokpi,Kangpokpi,166,147,19,0,0,6,6,0,0,,
414,MN,Manipur,MN_Noney,Noney,25,7,18,0,0,0,0,0,0,,
415,MN,Manipur,MN_Pherzawl,Pherzawl,32,17,15,0,0,0,0,0,0,,
416,MN,Manipur,MN_Senapati,Senapati,172,151,21,0,0,5,5,0,0,,
417,MN,Manipur,MN_Tamenglong,Tamenglong,191,159,32,0,0,0,0,0,0,,
418,MN,Manipur,MN_Tengnoupal,Tengnoupal,14,1,13,0,0,0,0,0,0,,
419,MN,Manipur,MN_Thoubal,Thoubal,67,44,23,0,0,0,0,0,0,,
420,MN,Manipur,MN_Ukhrul,Ukhrul,203,185,18,0,0,0,0,0,0,,
317,MP,Madhya Pradesh,MP_Agar Malwa,Agar Malwa,27,10,15,2,0,2,1,1,0,,
318,MP,Madhya Pradesh,MP_Alirajpur,Alirajpur,16,11,4,1,0,3,3,0,0,,
319,MP,Madhya Pradesh,MP_Anuppur,Anuppur,31,2,29,0,0,0,0,0,0,,
320,MP,Madhya Pradesh,MP_Ashoknagar,Ashoknagar,63,20,42,1,0,3,3,0,0,,
321,MP,Madhya Pradesh,MP_Balaghat,Balaghat,51,18,33,0,0,3,-1,4,0,,
322,MP,Madhya Pradesh,MP_Barwani,Barwani,187,67,116,4,0,20,18,2,0,,
323,MP,Madhya Pradesh,MP_Betul,Betul,104,38,66,0,0,4,4,0,0,,
324,MP,Madhya Pradesh,MP_Bhind,Bhind,341,79,262,0,0,3,3,0,0,,
325,MP,Madhya Pradesh,MP_Bhopal,Bhopal,3502,739,2642,121,0,95,59,33,3,,
326,MP,Madhya Pradesh,MP_Burhanpur,Burhanpur,428,25,380,23,0,7,6,1,0,,
327,MP,Madhya Pradesh,MP_Chhatarpur,Chhatarpur,69,11,58,0,0,3,3,0,0,,
328,MP,Madhya Pradesh,MP_Chhindwara,Chhindwara,75,13,60,2,0,3,0,3,0,,
329,MP,Madhya Pradesh,MP_Damoh,Damoh,57,14,43,0,0,2,-1,3,0,,
330,MP,Madhya Pradesh,MP_Datia,Datia,63,18,44,1,0,0,0,0,0,,
331,MP,Madhya Pradesh,MP_Dewas,Dewas,258,41,207,10,0,1,1,0,0,,
332,MP,Madhya Pradesh,MP_Dhar,Dhar,196,18,170,8,0,3,3,0,0,,
333,MP,Madhya Pradesh,MP_Dindori,Dindori,31,1,30,0,0,0,0,0,0,,
335,MP,Madhya Pradesh,MP_Guna,Guna,32,14,16,2,0,3,3,0,0,,
336,MP,Madhya Pradesh,MP_Gwalior,Gwalior,906,428,475,3,0,18,-40,58,0,,
337,MP,Madhya Pradesh,MP_Harda,Harda,76,37,35,4,0,12,6,5,1,,
338,MP,Madhya Pradesh,MP_Hoshangabad,Hoshangabad,52,9,39,4,0,2,2,0,0,,
339,MP,Madhya Pradesh,MP_Indore,Indore,5260,1014,3981,265,0,84,55,25,4,,
340,MP,Madhya Pradesh,MP_Jabalpur,Jabalpur,542,129,399,14,0,24,14,10,0,,
341,MP,Madhya Pradesh,MP_Jhabua,Jhabua,45,28,16,1,0,3,2,1,0,,
342,MP,Madhya Pradesh,MP_Katni,Katni,30,11,16,3,0,0,0,0,0,,
334,MP,Madhya Pradesh,MP_Khandwa,Khandwa,402,79,306,17,0,9,-1,10,0,,
368,MP,Madhya Pradesh,MP_Khargone,Khargone,375,72,288,15,0,19,18,1,0,,
343,MP,Madhya Pradesh,MP_Mandla,Mandla,7,1,5,1,0,0,0,0,0,,
344,MP,Madhya Pradesh,MP_Mandsaur,Mandsaur,186,55,122,9,0,10,10,0,0,,
345,MP,Madhya Pradesh,MP_Morena,Morena,945,458,482,5,0,0,-6,6,0,,
346,MP,Madhya Pradesh,MP_Narsinghpur,Narsinghpur,36,6,30,0,0,0,0,0,0,,
347,MP,Madhya Pradesh,MP_Neemuch,Neemuch,496,49,439,8,0,9,8,1,0,,
348,MP,Madhya Pradesh,MP_Niwari,Niwari,12,4,8,0,0,0,0,0,0,,
