Date,State,Confirmed,Deceased,Recovered
16-May-20,DD,0,0,0
16-May-20,DL,438,6,408
16-May-20,DN,0,0,0
16-May-20,GA,5,0,0
16-May-20,GJ,1057,19,273
16-May-20,HP,2,0,4
16-May-20,HR,33,0,50
16-May-20,JH,6,0,16
16-May-20,JK,108,1,29
16-May-20,KA,36,0,16
16-May-20,KL,11,0,4
16-May-20,LA,0,0,0
16-May-20,LD,0,0,0
16-May-20,MH,1606,67,524
16-May-20,ML,0,0,0
16-May-20,MN,4,0,0
16-May-20,MP,195,4,32
16-May-20,MZ,0,0,0
16-May-20,NL,0,0,0
16-May-20,OR,0,0,30
16-May-20,PB,14,0,952
16-May-20,PY,1,0,0
16-May-20,RJ,213,1,215
16-May-20,SK,0,0,0
16-May-20,TG,55,0,12
16-May-20,TN,477,4,939
16-May-20,TR,11,0,22
16-May-20,TT,4794,120,4012
16-May-20,UN,0,0,0
16-May-20,UP,201,9,276
16-May-20,UT,9,0,0
16-May-20,WB,115,7,63
17-Apr-20,AN,1,0,0
17-Apr-20,AP,38,0,15
17-Apr-20,AR,0,0,0
17-Apr-20,AS,0,0,4
17-Apr-20,BR,2,0,0
17-Apr-20,CH,0,0,0
17-Apr-20,CT,0,0,1
17-Apr-20,DD,0,0,0
17-Apr-20,DL,67,4,20
17-Apr-20,DN,0,0,0
17-Apr-20,GA,0,0,0
17-Apr-20,GJ,170,5,13
17-Apr-20,HP,3,0,0
17-Apr-20,HR,8,0,21
17-Apr-20,JH,3,0,0
17-Apr-20,JK,14,1,4
17-Apr-20,KA,44,0,6
17-Apr-20,KL,1,0,10
17-Apr-20,LA,0,0,0
17-Apr-20,LD,0,0,0
17-Apr-20,MH,120,7,31
17-Apr-20,ML,0,0,0
17-Apr-20,MN,0,0,0
17-Apr-20,MP,146,14,0
17-Apr-20,MZ,0,0,0
17-Apr-20,NL,0,0,0
17-Apr-20,OR,0,0,2
17-Apr-20,PB,14,0,1
17-Apr-20,PY,0,0,0
17-Apr-20,RJ,98,6,19
17-Apr-20,SK,0,0,0
17-Apr-20,TG,66,0,0
17-Apr-20,TN,56,0,103
17-Apr-20,TR,0,0,0
17-Apr-20,TT,922,38,273
17-Apr-20,UN,0,0,0
17-Apr-20,UP,44,1,14
17-Apr-20,UT,3,0,0
17-Apr-20,WB,24,0,9
17-Jun-20,AN,0,0,0
17-Jun-20,AP,351,2,128
17-Jun-20,AR,4,0,3
17-Jun-20,AS,184,0,231
17-Jun-20,BR,130,0,205
17-Jun-20,CH,5,0,4
17-Jun-20,CT,80,0,165
17-Jun-20,DD,0,0,0
17-Jun-20,DL,2414,67,957
17-Jun-20,DN,5,0,3
17-Jun-20,GA,27,0,11
17-Jun-20,GJ,520,27,348
17-Jun-20,HP,25,0,7
17-Jun-20,HR,560,12,204
17-Jun-20,JH,57,1,30
17-Jun-20,JK,108,1,133
17-Jun-20,KA,204,8,348
17-Jun-20,KL,75,0,90
17-Jun-20,LA,38,0,7
17-Jun-20,LD,0,0,0
17-Jun-20,MH,3307,114,1315
17-Jun-20,ML,-1,0,3
17-Jun-20,MN,52,0,33
17-Jun-20,MP,161,6,236
17-Jun-20,MZ,0,0,0
17-Jun-20,NL,14,0,0
17-Jun-20,OR,175,0,73
17-Jun-20,PB,126,6,77
17-Jun-20,PY,29,1,10
17-Jun-20,RJ,326,5,505
17-Jun-20,SK,2,0,0
17-Jun-20,TG,269,1,44
17-Jun-20,TN,2174,48,842
17-Jun-20,TR,43,0,0
17-Jun-20,TT,13108,341,6890
17-Jun-20,UN,589,0,0
17-Jun-20,UP,583,30,335
17-Jun-20,UT,81,1,38
17-Jun-20,WB,391,11,505
17-Mar-20,AN,0,0,0
17-Mar-20,AP,0,0,0
17-Mar-20,AR,0,0,0
17-Mar-20,AS,0,0,0
17-Mar-20,BR,0,0,0
17-Mar-20,CH,0,0,0
17-Mar-20,CT,0,0,0
17-Mar-20,DD,0,0,0
17-Mar-20,DL,1,0,0
17-Mar-20,DN,0,0,0
17-Mar-20,GA,0,0,0
17-Mar-20,GJ,0,0,0
17-Mar-20,HP,0,0,0
17-Mar-20,HR,1,0,0
17-Mar-20,JH,0,0,0
17-Mar-20,JK,0,0,0
17-Mar-20,KA,2,0,0
17-Mar-20,KL,0,0,0
17-Mar-20,LA,0,0,0
17-Mar-20,LD,0,0,0
17-Mar-20,MH,3,1,0
17-Mar-20,ML,0,0,0
17-Mar-20,MN,0,0,0
17-Mar-20,MP,0,0,0
17-Mar-20,MZ,0,0,0
17-Mar-20,NL,0,0,0
17-Mar-20,OR,0,0,0
17-Mar-20,PB,0,0,0
17-Mar-20,PY,0,0,0
17-Mar-20,RJ,0,0,0
17-Mar-20,SK,0,0,0
17-Mar-20,TG,1,0,0
17-Mar-20,TN,0,0,0
17-Mar-20,TR,0,0,0
17-Mar-20,TT,11,1,1
17-Mar-20,UN,0,0,0
17-Mar-20,UP,2,0,1
17-Mar-20,UT,0,0,0
17-Mar-20,WB,1,0,0
17-May-20,AN,0,0,0
17-May-20,AP,25,1,103
17-May-20,AR,0,0,0
17-May-20,AS,8,0,1
17-May-20,BR,142,0,0
17-May-20,CH,0,0,0
17-May-20,CT,18,0,1
17-May-20,DD,0,0,0
17-May-20,DL,422,19,276
17-May-20,DN,0,0,0
17-May-20,GA,9,0,0
17-May-20,GJ,391,34,191
17-May-20,HP,2,0,1
17-May-20,HR,23,1,48
17-May-20,JH,6,0,0
17-May-20,JK,62,1,33
17-May-20,KA,55,1,13
17-May-20,KL,14,0,0
17-May-20,LA,0,0,0
17-May-20,LD,0,0,0
17-May-20,MH,2347,63,600
17-May-20,ML,0,0,0
17-May-20,MN,0,0,0
17-May-20,MP,187,5,88
17-May-20,MZ,0,0,0
17-May-20,NL,0,0,0
17-May-20,OR,91,1,24
17-May-20,PB,18,3,109
17-May-20,PY,0,0,0
17-May-20,RJ,242,5,111
17-May-20,SK,0,0,0
17-May-20,TG,42,0,21
17-May-20,TN,639,4,634
17-May-20,TR,-2,0,21
17-May-20,TT,5049,152,2538
17-May-20,UN,0,0,0
17-May-20,UP,206,8,195
17-May-20,UT,1,0,1
17-May-20,WB,101,6,67
18-Apr-20,AN,2,0,0
18-Apr-20,AP,31,2,7
18-Apr-20,AR,0,0,0
18-Apr-20,AS,0,0,3
18-Apr-20,BR,1,1,5
18-Apr-20,CH,2,0,0
18-Apr-20,CT,0,0,1
18-Apr-20,DD,0,0,0
18-Apr-20,DL,186,1,135
18-Apr-20,DN,0,0,0
18-Apr-20,GA,0,0,0
18-Apr-20,GJ,277,12,7
18-Apr-20,HP,1,0,0
18-Apr-20,HR,9,0,14
18-Apr-20,JH,1,0,0
18-Apr-20,JK,13,0,9
18-Apr-20,KA,25,1,16
18-Apr-20,KL,4,0,2
18-Apr-20,LA,0,0,0
18-Apr-20,LD,0,0,0
18-Apr-20,MH,327,10,34
18-Apr-20,ML,2,0,0
18-Apr-20,MN,0,0,0
18-Apr-20,MP,92,0,57
18-Apr-20,MZ,0,0,0
18-Apr-20,NL,0,0,0
18-Apr-20,OR,1,0,3
18-Apr-20,PB,23,2,1
18-Apr-20,PY,0,0,3
18-Apr-20,RJ,122,4,17
18-Apr-20,SK,0,0,0
18-Apr-20,TG,43,0,0
18-Apr-20,TN,49,0,82
18-Apr-20,TR,0,0,0
18-Apr-20,TT,1371,35,426
18-Apr-20,UN,0,0,0
18-Apr-20,UP,126,0,26
18-Apr-20,UT,2,0,0
18-Apr-20,WB,32,2,4
18-Jun-20,AN,1,0,2
18-Jun-20,AP,425,2,131
18-Jun-20,AR,0,0,1
18-Jun-20,AS,209,1,206
18-Jun-20,BR,100,5,185
18-Jun-20,CH,4,0,0
18-Jun-20,CT,82,0,103
18-Jun-20,DD,0,0,0
18-Jun-20,DL,2877,65,3884
18-Jun-20,DN,4,0,2
18-Jun-20,GA,49,0,13
18-Jun-20,GJ,510,31,389
18-Jun-20,HP,10,0,5
18-Jun-20,HR,386,4,604
18-Jun-20,JH,23,1,47
18-Jun-20,JK,149,7,230
18-Jun-20,KA,210,12,176
18-Jun-20,KL,97,1,89
18-Jun-20,LA,0,0,3
18-Jun-20,LD,0,0,0
18-Jun-20,MH,3752,100,1672
18-Jun-20,ML,0,0,1
18-Jun-20,MN,54,0,7
18-Jun-20,MP,182,4,244
18-Jun-20,MZ,9,0,0
18-Jun-20,NL,0,0,6
18-Jun-20,OR,174,0,97
18-Jun-20,PB,118,5,32
18-Jun-20,PY,26,1,7
18-Jun-20,RJ,315,17,275
18-Jun-20,SK,0,0,1
18-Jun-20,TG,352,3,230
18-Jun-20,TN,2141,49,1017
18-Jun-20,TR,21,0,83
18-Jun-20,TT,13829,343,10741
18-Jun-20,UN,430,0,0
18-Jun-20,UP,604,23,399
18-Jun-20,UT,80,0,132
18-Jun-20,WB,435,12,468
18-Mar-20,AN,0,0,0
18-Mar-20,AP,0,0,0
18-Mar-20,AR,0,0,0
18-Mar-20,AS,0,0,0
18-Mar-20,BR,0,0,0
18-Mar-20,CH,0,0,0
18-Mar-20,CT,0,0,0
18-Mar-20,DD,0,0,0
18-Mar-20,DL,2,0,0
18-Mar-20,DN,0,0,0
18-Mar-20,GA,0,0,0
18-Mar-20,GJ,0,0,0
18-Mar-20,HP,0,0,0
18-Mar-20,HR,1,0,0
18-Mar-20,JH,0,0,0
18-Mar-20,JK,1,0,0
18-Mar-20,KA,5,0,0
18-Mar-20,KL,0,0,0
18-Mar-20,LA,8,0,0
18-Mar-20,LD,0,0,0
18-Mar-20,MH,3,0,0
18-Mar-20,ML,0,0,0
18-Mar-20,MN,0,0,0
18-Mar-20,MP,0,0,0
18-Mar-20,MZ,0,0,0
18-Mar-20,NL,0,0,0
18-Mar-20,OR,1,0,0
18-Mar-20,PB,1,0,0
18-Mar-20,PY,0,0,0
18-Mar-20,RJ,3,0,0
18-Mar-20,SK,0,0,0
18-Mar-20,TG,8,0,0
18-Mar-20,TN,1,0,0
18-Mar-20,TR,0,0,0
18-Mar-20,TT,37,0,0
18-Mar-20,UN,0,0,0
18-Mar-20,UP,2,0,0
18-Mar-20,UT,1,0,0
18-Mar-20,WB,0,0,0
18-May-20,AN,0,0,0
18-May-20,AP,52,0,96
18-May-20,AR,0,0,0
18-May-20,AS,15,2,0
18-May-20,BR,103,1,44
18-May-20,CH,5,0,3
18-May-20,CT,10,0,0
18-May-20,DD,0,0,0
18-May-20,DL,299,12,283
18-May-20,DN,0,0,0
18-May-20,GA,9,0,0
18-May-20,GJ,366,35,305
18-May-20,HP,10,0,2
18-May-20,HR,18,0,36
18-May-20,JH,5,0,14
18-May-20,JK,106,2,34
18-May-20,KA,99,0,21
18-May-20,KL,29,0,0
18-May-20,LA,0,0,19
18-May-20,LD,0,0,0
18-May-20,MH,2005,51,749
18-May-20,ML,0,0,1
18-May-20,MN,0,0,0
18-May-20,MP,259,4,32
18-May-20,MZ,0,0,0
18-May-20,NL,0,0,0
18-May-20,OR,48,0,57
18-May-20,PB,16,2,181
18-May-20,PY,0,0,0
18-May-20,RJ,305,7,163
18-May-20,SK,0,0,0
18-May-20,TG,41,0,10
18-May-20,TN,536,3,234
18-May-20,TR,0,0,4
18-May-20,TT,4628,131,2482
18-May-20,UN,0,0,0
18-May-20,UP,141,6,147
18-May-20,UT,4,0,0
18-May-20,WB,147,6,47
19-Apr-20,AN,1,0,0
19-Apr-20,AP,44,1,23
19-Apr-20,AR,0,0,0
19-Apr-20,AS,0,0,5
19-Apr-20,BR,10,0,0
19-Apr-20,CH,3,0,4
19-Apr-20,CT,0,0,0
19-Apr-20,DD,0,0,0
19-Apr-20,DL,110,2,83
19-Apr-20,DN,0,0,0
19-Apr-20,GA,0,0,1
19-Apr-20,GJ,367,10,12
19-Apr-20,HP,0,0,0
19-Apr-20,HR,18,0,4
19-Apr-20,JH,8,0,0
19-Apr-20,JK,13,0,5
19-Apr-20,KA,6,2,7
19-Apr-20,KL,2,0,13
19-Apr-20,LA,0,0,0
19-Apr-20,LD,0,0,0
19-Apr-20,MH,552,12,142
19-Apr-20,ML,0,0,0
19-Apr-20,MN,0,0,0
19-Apr-20,MP,5,3,4
19-Apr-20,MZ,0,0,0
19-Apr-20,NL,0,0,0
19-Apr-20,OR,0,0,0
19-Apr-20,PB,10,0,6
19-Apr-20,PY,0,0,0
19-Apr-20,RJ,127,2,5
19-Apr-20,SK,0,0,0
19-Apr-20,TG,49,3,0
19-Apr-20,TN,105,0,46
19-Apr-20,TR,0,0,0
19-Apr-20,TT,1580,38,388
19-Apr-20,UN,0,0,0
19-Apr-20,UP,125,3,19
19-Apr-20,UT,2,0,2
19-Apr-20,WB,23,0,7
19-Jun-20,AN,2,0,0
19-Jun-20,AP,465,4,133
19-Jun-20,AR,32,0,3
19-Jun-20,AS,0,0,218
19-Jun-20,BR,250,5,137
19-Jun-20,CH,7,0,9
19-Jun-20,CT,72,1,103
19-Jun-20,DD,0,0,0
19-Jun-20,DL,3137,66,2228
19-Jun-20,DN,14,0,0
19-Jun-20,GA,20,0,9
19-Jun-20,GJ,540,27,340
19-Jun-20,HP,32,0,12
19-Jun-20,HR,525,10,333
19-Jun-20,JH,42,0,137
19-Jun-20,JK,125,4,50
19-Jun-20,KA,337,9,230
19-Jun-20,KL,118,0,96
19-Jun-20,LA,57,0,0
19-Jun-20,LD,0,0,0
19-Jun-20,MH,3827,142,1935
19-Jun-20,ML,0,0,0
19-Jun-20,MN,75,0,19
19-Jun-20,MP,156,9,116
19-Jun-20,MZ,0,0,8
19-Jun-20,NL,5,0,16
19-Jun-20,OR,165,0,153
19-Jun-20,PB,217,9,66
19-Jun-20,PY,16,1,2
19-Jun-20,RJ,299,3,255
19-Jun-20,SK,0,0,16
19-Jun-20,TG,499,3,51
19-Jun-20,TN,2115,41,1630
19-Jun-20,TR,27,0,18
19-Jun-20,TT,14638,364,9029
19-Jun-20,UN,224,0,0
19-Jun-20,UP,809,19,357
19-Jun-20,UT,74,0,47
19-Jun-20,WB,355,11,302
19-Mar-20,AN,0,0,0
19-Mar-20,AP,2,0,0
19-Mar-20,AR,0,0,0
19-Mar-20,AS,0,0,0
19-Mar-20,BR,0,0,0
19-Mar-20,CH,1,0,0
19-Mar-20,CT,1,0,0
19-Mar-20,DD,0,0,0
19-Mar-20,DL,4,0,1
19-Mar-20,DN,0,0,0
19-Mar-20,GA,0,0,0
19-Mar-20,GJ,2,0,0
19-Mar-20,HP,0,0,0
19-Mar-20,HR,1,0,0
19-Mar-20,JH,0,0,0
19-Mar-20,JK,0,0,0
19-Mar-20,KA,1,0,0
19-Mar-20,KL,1,0,0
19-Mar-20,LA,0,0,0
19-Mar-20,LD,0,0,0
19-Mar-20,MH,4,0,0
19-Mar-20,ML,0,0,0
19-Mar-20,MN,0,0,0
19-Mar-20,MP,0,0,0
19-Mar-20,MZ,0,0,0
19-Mar-20,NL,0,0,0
19-Mar-20,OR,0,0,0
19-Mar-20,PB,0,1,0
19-Mar-20,PY,0,0,0
19-Mar-20,RJ,2,0,0
19-Mar-20,SK,0,0,0
19-Mar-20,TG,3,0,0
19-Mar-20,TN,1,0,0
19-Mar-20,TR,0,0,0
19-Mar-20,TT,27,1,5
19-Mar-20,UN,0,0,0
19-Mar-20,UP,3,0,4
19-Mar-20,UT,1,0,0
19-Mar-20,WB,0,0,0
19-May-20,AN,0,0,0
19-May-20,AP,57,2,69
19-May-20,AR,0,0,0
19-May-20,AS,42,0,0
19-May-20,BR,96,0,0
19-May-20,CH,3,0,3
19-May-20,CT,5,0,0
19-May-20,DD,0,0,0
19-May-20,DL,500,6,265
19-May-20,DN,0,0,0
19-May-20,GA,8,0,0
19-May-20,GJ,395,25,239
19-May-20,HP,2,1,5
19-May-20,HR,36,0,29
19-May-20,JH,20,0,0
19-May-20,JK,28,2,38
19-May-20,KA,149,3,13
19-May-20,KL,12,0,0
19-May-20,LA,0,0,0
19-May-20,LD,0,0,0
19-May-20,MH,2078,76,1202
19-May-20,ML,0,0,0
19-May-20,MN,2,0,0
19-May-20,MP,229,6,196
19-May-20,MZ,0,0,0
19-May-20,NL,0,0,0
19-May-20,OR,102,1,30
19-May-20,PB,22,1,95
19-May-20,PY,5,0,1
19-May-20,RJ,338,5,119
19-May-20,SK,0,0,0
19-May-20,TG,42,4,9
19-May-20,TN,688,3,489
19-May-20,TR,8,0,27
19-May-20,TT,6154,146,3032
19-May-20,UN,814,0,0
19-May-20,UP,321,5,135
19-May-20,UT,15,0,0
19-May-20,WB,137,6,68
20-Apr-20,AN,1,0,0
20-Apr-20,AP,75,3,27
20-Apr-20,AR,0,0,0
20-Apr-20,AS,0,0,2
20-Apr-20,BR,17,0,0
20-Apr-20,CH,0,0,1
20-Apr-20,CT,0,0,0
20-Apr-20,DD,0,0,0
20-Apr-20,DL,78,2,141
20-Apr-20,DN,0,0,0
20-Apr-20,GA,0,0,0
20-Apr-20,GJ,196,8,26
20-Apr-20,HP,0,0,0
20-Apr-20,HR,1,0,37
20-Apr-20,JH,5,0,4
20-Apr-20,JK,14,0,15
20-Apr-20,KA,18,0,1
20-Apr-20,KL,6,0,21
20-Apr-20,LA,0,0,0
20-Apr-20,LD,0,0,0
20-Apr-20,MH,466,9,65
20-Apr-20,ML,0,0,0
20-Apr-20,MN,0,0,1
20-Apr-20,MP,78,4,7
20-Apr-20,MZ,0,0,0
20-Apr-20,NL,0,0,0
20-Apr-20,OR,13,0,0
20-Apr-20,PB,1,0,1
20-Apr-20,PY,0,0,0
20-Apr-20,RJ,98,2,0
20-Apr-20,SK,0,0,0
20-Apr-20,TG,14,2,0
20-Apr-20,TN,43,2,46
20-Apr-20,TR,0,0,0
20-Apr-20,TT,1239,33,419
20-Apr-20,UN,0,0,0
20-Apr-20,UP,84,1,13
20-Apr-20,UT,2,0,7
20-Apr-20,WB,29,0,4
20-Jun-20,AN,0,0,0
20-Jun-20,AP,491,5,206
20-Jun-20,AR,0,0,1
20-Jun-20,AS,249,0,136
20-Jun-20,BR,213,0,269
20-Jun-20,CH,23,0,1
20-Jun-20,CT,116,1,63
20-Jun-20,DD,0,0,0
20-Jun-20,DL,3630,77,7725
20-Jun-20,DN,17,0,12
20-Jun-20,GA,29,0,11
20-Jun-20,GJ,539,20,535
20-Jun-20,HP,29,0,20
20-Jun-20,HR,480,5,239
20-Jun-20,JH,63,0,69
20-Jun-20,JK,154,6,142
20-Jun-20,KA,416,9,183
20-Jun-20,KL,127,0,57
20-Jun-20,LA,92,0,22
20-Jun-20,LD,0,0,0
20-Jun-20,MH,3874,91,1380
20-Jun-20,ML,0,0,0
20-Jun-20,MN,96,0,14
20-Jun-20,MP,142,6,132
20-Jun-20,MZ,10,0,0
20-Jun-20,NL,3,0,13
20-Jun-20,OR,179,1,237
20-Jun-20,PB,120,6,42
20-Jun-20,PY,51,0,13
20-Jun-20,RJ,381,4,277
20-Jun-20,SK,0,0,0
20-Jun-20,TG,546,5,154
20-Jun-20,TN,2396,38,1045
20-Jun-20,TR,8,0,23
20-Jun-20,TT,15918,308,13974
20-Jun-20,UN,338,0,0
20-Jun-20,UP,541,22,374
20-Jun-20,UT,124,1,17
20-Jun-20,WB,441,11,562
20-Mar-20,AN,0,0,0
20-Mar-20,AP,0,0,0
20-Mar-20,AR,0,0,0
20-Mar-20,AS,0,0,0
20-Mar-20,BR,0,0,0
20-Mar-20,CH,4,0,0
20-Mar-20,CT,0,0,0
20-Mar-20,DD,0,0,0
20-Mar-20,DL,6,0,2
20-Mar-20,DN,0,0,0
20-Mar-20,GA,0,0,0
20-Mar-20,GJ,5,0,0
20-Mar-20,HP,2,0,0
20-Mar-20,HR,2,0,0
20-Mar-20,JH,0,0,0
20-Mar-20,JK,0,0,0
20-Mar-20,KA,0,0,1
20-Mar-20,KL,12,0,0
20-Mar-20,LA,2,0,0
20-Mar-20,LD,0,0,0
20-Mar-20,MH,4,0,0
20-Mar-20,ML,0,0,0
20-Mar-20,MN,0,0,0
20-Mar-20,MP,4,0,0
20-Mar-20,MZ,0,0,0
20-Mar-20,NL,0,0,0
20-Mar-20,OR,0,0,0
20-Mar-20,PB,1,0,0
20-Mar-20,PY,0,0,0
20-Mar-20,RJ,8,0,0
20-Mar-20,SK,0,0,0
20-Mar-20,TG,3,0,0
20-Mar-20,TN,0,0,0
20-Mar-20,TR,0,0,0
20-Mar-20,TT,58,0,3
20-Mar-20,UN,0,0,0
20-Mar-20,UP,4,0,0
20-Mar-20,UT,0,0,0
20-Mar-20,WB,1,0,0
20-May-20,AN,0,0,0
20-May-20,AP,71,1,43
20-May-20,AR,0,0,0
20-May-20,AS,31,0,7
20-May-20,BR,257,0,54
20-May-20,CH,3,0,79
20-May-20,CT,14,0,0
20-May-20,DD,0,0,0
20-May-20,DL,534,10,442
20-May-20,DN,0,0,0
20-May-20,GA,4,0,0
20-May-20,GJ,398,30,176
20-May-20,HP,18,0,3
20-May-20,HR,29,0,21
20-May-20,JH,42,0,2
20-May-20,JK,73,1,31
20-May-20,KA,67,1,13
20-May-20,KL,24,0,5
20-May-20,LA,1,0,0
20-May-20,LD,0,0,0
20-May-20,MH,2161,65,679
20-May-20,ML,1,0,0
20-May-20,MN,16,0,0
20-May-20,MP,270,9,103
20-May-20,MZ,0,0,0
20-May-20,NL,0,0,0
20-May-20,OR,74,1,36
20-May-20,PB,3,0,152
20-May-20,PY,1,0,0
20-May-20,RJ,170,4,67
20-May-20,SK,0,0,0
20-May-20,TG,27,2,2
20-May-20,TN,743,3,987
20-May-20,TR,0,0,0
20-May-20,TT,5720,134,3113
20-May-20,UN,282,0,0
20-May-20,UP,249,4,148
20-May-20,UT,15,0,1
20-May-20,WB,142,3,62
21-Apr-20,AN,1,0,0
21-Apr-20,AP,35,2,4
21-Apr-20,AR,0,0,0
21-Apr-20,AS,0,0,0
21-Apr-20,BR,13,0,0
21-Apr-20,CH,1,0,0
21-Apr-20,CT,0,0,0
21-Apr-20,DD,0,0,0
21-Apr-20,DL,75,0,180
21-Apr-20,DN,0,0,0
21-Apr-20,GA,0,0,0
21-Apr-20,GJ,239,19,8
21-Apr-20,HP,0,0,0
21-Apr-20,HR,4,0,6
21-Apr-20,JH,0,0,0
21-Apr-20,JK,12,0,10
21-Apr-20,KA,10,1,17
21-Apr-20,KL,19,0,16
21-Apr-20,LA,0,0,0
21-Apr-20,LD,0,0,0
21-Apr-20,MH,552,19,150
21-Apr-20,ML,1,0,0
21-Apr-20,MN,0,0,0
21-Apr-20,MP,67,4,10
21-Apr-20,MZ,0,0,0
21-Apr-20,NL,0,0,0
21-Apr-20,OR,5,0,6
21-Apr-20,PB,6,0,11
21-Apr-20,PY,0,0,0
21-Apr-20,RJ,159,1,69
21-Apr-20,SK,0,0,0
21-Apr-20,TG,56,0,8
21-Apr-20,TN,76,1,178
21-Apr-20,TR,0,0,0
21-Apr-20,TT,1537,53,703
21-Apr-20,UN,0,0,0
21-Apr-20,UP,153,3,22
21-Apr-20,UT,0,0,1
21-Apr-20,WB,53,3,7
21-Jun-20,AN,1,0,2
21-Jun-20,AP,477,5,196
21-Jun-20,AR,4,0,6
21-Jun-20,AS,332,0,202
21-Jun-20,BR,162,2,264
21-Jun-20,CH,2,0,0
21-Jun-20,CT,121,0,53
21-Jun-20,DD,0,0,0
21-Jun-20,DL,3000,63,1719
21-Jun-20,DN,5,0,1
21-Jun-20,GA,64,0,6
21-Jun-20,GJ,580,25,655
21-Jun-20,HP,17,0,12
21-Jun-20,HR,412,11,429
21-Jun-20,JH,74,0,2
21-Jun-20,JK,122,1,46
21-Jun-20,KA,453,5,226
21-Jun-20,KL,133,0,93
21-Jun-20,LA,1,0,17
21-Jun-20,LD,0,0,0
21-Jun-20,MH,3870,186,1591
21-Jun-20,ML,0,0,5
21-Jun-20,MN,64,0,18
21-Jun-20,MP,179,14,135
21-Jun-20,MZ,1,0,0
21-Jun-20,NL,10,0,3
21-Jun-20,OR,304,4,186
21-Jun-20,PB,122,1,22
21-Jun-20,PY,28,1,9
21-Jun-20,RJ,393,12,323
21-Jun-20,SK,8,0,4
21-Jun-20,TG,730,7,225
21-Jun-20,TN,2532,53,1438
21-Jun-20,TR,35,0,79
21-Jun-20,TT,15151,426,9075
21-Jun-20,UN,-138,0,0
21-Jun-20,UP,596,21,626
21-Jun-20,UT,43,0,50
21-Jun-20,WB,414,15,432
21-Mar-20,AN,0,0,0
21-Mar-20,AP,2,0,0
21-Mar-20,AR,0,0,0
21-Mar-20,AS,0,0,0
21-Mar-20,BR,0,0,0
21-Mar-20,CH,0,0,0
21-Mar-20,CT,0,0,0
21-Mar-20,DD,0,0,0
21-Mar-20,DL,7,0,0
21-Mar-20,DN,0,0,0
21-Mar-20,GA,0,0,0
21-Mar-20,GJ,7,0,0
21-Mar-20,HP,0,0,0
21-Mar-20,HR,2,0,0
21-Mar-20,JH,0,0,0
21-Mar-20,JK,0,0,0
21-Mar-20,KA,5,0,0
21-Mar-20,KL,12,0,0
21-Mar-20,LA,3,0,0
21-Mar-20,LD,0,0,0
21-Mar-20,MH,12,0,0
21-Mar-20,ML,0,0,0
21-Mar-20,MN,0,0,0
21-Mar-20,MP,0,0,0
21-Mar-20,MZ,0,0,0
21-Mar-20,NL,0,0,0
21-Mar-20,OR,0,0,0
21-Mar-20,PB,10,0,0
21-Mar-20,PY,0,0,0
21-Mar-20,RJ,7,0,0
21-Mar-20,SK,0,0,0
21-Mar-20,TG,2,0,0
21-Mar-20,TN,3,0,0
21-Mar-20,TR,0,0,0
