Date,State,Confirmed,Deceased,Recovered
21-Mar-20,TT,78,0,0
21-Mar-20,UN,0,0,0
21-Mar-20,UP,4,0,0
21-Mar-20,UT,0,0,0
21-Mar-20,WB,2,0,0
21-May-20,AN,0,0,0
21-May-20,AP,45,1,41
21-May-20,AR,0,0,0
21-May-20,AS,22,0,6
21-May-20,BR,211,0,0
21-May-20,CH,16,0,42
21-May-20,CT,14,0,0
21-May-20,DD,0,0,0
21-May-20,DL,571,18,375
21-May-20,DN,0,0,0
21-May-20,GA,2,0,0
21-May-20,GJ,371,24,269
21-May-20,HP,42,0,5
21-May-20,HR,37,0,33
21-May-20,JH,13,0,7
21-May-20,JK,59,2,6
21-May-20,KA,143,0,15
21-May-20,KL,24,0,8
21-May-20,LA,0,0,0
21-May-20,LD,0,0,0
21-May-20,MH,2345,64,1408
21-May-20,ML,0,0,0
21-May-20,MN,0,0,0
21-May-20,MP,246,4,110
21-May-20,MZ,0,0,0
21-May-20,NL,0,0,0
21-May-20,OR,51,1,50
21-May-20,PB,23,1,25
21-May-20,PY,0,0,0
21-May-20,RJ,212,4,81
21-May-20,SK,0,0,0
21-May-20,TG,38,5,23
21-May-20,TN,776,7,400
21-May-20,TR,2,0,32
21-May-20,TT,6023,148,3131
21-May-20,UN,307,0,0
21-May-20,UP,340,11,138
21-May-20,UT,19,0,0
21-May-20,WB,94,6,57
22-Apr-20,AN,1,0,0
22-Apr-20,AP,56,2,24
22-Apr-20,AR,0,0,0
22-Apr-20,AS,0,0,0
22-Apr-20,BR,17,0,0
22-Apr-20,CH,0,0,0
22-Apr-20,CT,0,0,3
22-Apr-20,DD,0,0,0
22-Apr-20,DL,92,1,113
22-Apr-20,DN,0,0,0
22-Apr-20,GA,0,0,0
22-Apr-20,GJ,229,13,40
22-Apr-20,HP,0,0,0
22-Apr-20,HR,9,0,11
22-Apr-20,JH,0,0,0
22-Apr-20,JK,27,0,11
22-Apr-20,KA,9,0,2
22-Apr-20,KL,11,0,1
22-Apr-20,LA,0,0,0
22-Apr-20,LD,0,0,0
22-Apr-20,MH,431,18,67
22-Apr-20,ML,0,0,0
22-Apr-20,MN,0,0,0
22-Apr-20,MP,35,0,4
22-Apr-20,MZ,0,0,0
22-Apr-20,NL,0,0,0
22-Apr-20,OR,4,0,2
22-Apr-20,PB,27,0,4
22-Apr-20,PY,0,0,0
22-Apr-20,RJ,153,1,70
22-Apr-20,SK,0,0,0
22-Apr-20,TG,15,1,0
22-Apr-20,TN,33,0,27
22-Apr-20,TR,0,0,0
22-Apr-20,TT,1292,36,394
22-Apr-20,UN,0,0,0
22-Apr-20,UP,112,0,11
22-Apr-20,UT,0,0,4
22-Apr-20,WB,31,0,0
22-Jun-20,AN,0,0,0
22-Jun-20,AP,443,5,128
22-Jun-20,AR,9,0,1
22-Jun-20,AS,267,0,161
22-Jun-20,BR,228,1,136
22-Jun-20,CH,5,0,6
22-Jun-20,CT,47,1,66
22-Jun-20,DD,0,0,0
22-Jun-20,DL,2909,58,3589
22-Jun-20,DN,15,0,0
22-Jun-20,GA,46,1,17
22-Jun-20,GJ,563,21,560
22-Jun-20,HP,54,0,12
22-Jun-20,HR,390,9,359
22-Jun-20,JH,42,0,63
22-Jun-20,JK,132,3,149
22-Jun-20,KA,249,5,111
22-Jun-20,KL,138,0,88
22-Jun-20,LA,10,0,2
22-Jun-20,LD,0,0,0
22-Jun-20,MH,3721,113,1962
22-Jun-20,ML,2,0,0
22-Jun-20,MN,57,0,0
22-Jun-20,MP,175,6,200
22-Jun-20,MZ,1,0,3
22-Jun-20,NL,69,0,0
22-Jun-20,OR,143,2,143
22-Jun-20,PB,161,2,125
22-Jun-20,PY,17,0,9
22-Jun-20,RJ,302,7,313
22-Jun-20,SK,0,0,4
22-Jun-20,TG,872,7,274
22-Jun-20,TN,2710,37,1358
22-Jun-20,TR,16,0,23
22-Jun-20,TT,13560,312,10879
22-Jun-20,UN,-1295,0,0
22-Jun-20,UP,591,19,606
22-Jun-20,UT,58,1,21
22-Jun-20,WB,413,14,390
22-Mar-20,AN,0,0,0
22-Mar-20,AP,1,0,0
22-Mar-20,AR,0,0,0
22-Mar-20,AS,0,0,0
22-Mar-20,BR,2,1,0
22-Mar-20,CH,1,0,0
22-Mar-20,CT,0,0,0
22-Mar-20,DD,0,0,0
22-Mar-20,DL,0,0,0
22-Mar-20,DN,0,0,0
22-Mar-20,GA,0,0,0
22-Mar-20,GJ,4,1,0
22-Mar-20,HP,0,0,0
22-Mar-20,HR,0,0,0
22-Mar-20,JH,0,0,0
22-Mar-20,JK,0,0,0
22-Mar-20,KA,6,0,0
22-Mar-20,KL,15,0,0
22-Mar-20,LA,0,0,0
22-Mar-20,LD,0,0,0
22-Mar-20,MH,10,1,0
22-Mar-20,ML,0,0,0
22-Mar-20,MN,0,0,0
22-Mar-20,MP,2,0,0
22-Mar-20,MZ,0,0,0
22-Mar-20,NL,0,0,0
22-Mar-20,OR,0,0,0
22-Mar-20,PB,8,0,0
22-Mar-20,PY,0,0,0
22-Mar-20,RJ,4,0,0
22-Mar-20,SK,0,0,0
22-Mar-20,TG,6,0,0
22-Mar-20,TN,3,0,0
22-Mar-20,TR,0,0,0
22-Mar-20,TT,67,3,0
22-Mar-20,UN,0,0,0
22-Mar-20,UP,2,0,0
22-Mar-20,UT,0,0,0
22-Mar-20,WB,3,0,0
22-May-20,AN,0,0,0
22-May-20,AP,62,1,26
22-May-20,AR,0,0,0
22-May-20,AS,15,0,0
22-May-20,BR,179,2,58
22-May-20,CH,1,0,0
22-May-20,CT,44,0,3
22-May-20,DD,0,0,0
22-May-20,DL,660,14,330
22-May-20,DN,0,0,0
22-May-20,GA,2,0,9
22-May-20,GJ,363,29,392
22-May-20,HP,16,0,0
22-May-20,HR,37,2,25
22-May-20,JH,20,0,0
22-May-20,JK,40,0,36
22-May-20,KA,138,0,26
22-May-20,KL,42,1,2
22-May-20,LA,2,0,0
22-May-20,LD,0,0,0
22-May-20,MH,2940,63,857
22-May-20,ML,0,0,0
22-May-20,MN,1,0,0
22-May-20,MP,189,1,245
22-May-20,MZ,0,0,0
22-May-20,NL,0,0,0
22-May-20,OR,86,0,43
22-May-20,PB,1,0,28
22-May-20,PY,3,0,0
22-May-20,RJ,267,2,195
22-May-20,SK,0,0,0
22-May-20,TG,62,3,7
22-May-20,TN,786,4,846
22-May-20,TR,0,0,4
22-May-20,TT,6536,142,3280
22-May-20,UN,217,0,0
22-May-20,UP,220,14,120
22-May-20,UT,8,0,0
22-May-20,WB,135,6,28
23-Apr-20,AN,4,0,0
23-Apr-20,AP,80,3,21
23-Apr-20,AR,0,0,0
23-Apr-20,AS,1,0,0
23-Apr-20,BR,27,0,2
23-Apr-20,CH,0,0,0
23-Apr-20,CT,0,0,2
23-Apr-20,DD,0,0,0
23-Apr-20,DL,128,2,84
23-Apr-20,DN,0,0,0
23-Apr-20,GA,0,0,0
23-Apr-20,GJ,217,9,79
23-Apr-20,HP,1,0,2
23-Apr-20,HR,6,0,12
23-Apr-20,JH,7,1,4
23-Apr-20,JK,27,0,0
23-Apr-20,KA,18,0,14
23-Apr-20,KL,10,0,8
23-Apr-20,LA,0,0,2
23-Apr-20,LD,0,0,0
23-Apr-20,MH,778,14,51
23-Apr-20,ML,0,0,0
23-Apr-20,MN,0,0,0
23-Apr-20,MP,100,3,51
23-Apr-20,MZ,0,0,0
23-Apr-20,NL,0,0,0
23-Apr-20,OR,6,0,1
23-Apr-20,PB,5,1,13
23-Apr-20,PY,0,0,0
23-Apr-20,RJ,76,1,107
23-Apr-20,SK,0,0,0
23-Apr-20,TG,27,1,58
23-Apr-20,TN,54,2,90
23-Apr-20,TR,0,0,1
23-Apr-20,TT,1667,40,642
23-Apr-20,UN,0,0,0
23-Apr-20,UP,61,3,33
23-Apr-20,UT,1,0,1
23-Apr-20,WB,33,0,6
23-Jun-20,AN,2,0,3
23-Jun-20,AP,462,8,157
23-Jun-20,AR,10,0,16
23-Jun-20,AS,203,0,197
23-Jun-20,BR,157,2,260
23-Jun-20,CH,7,0,0
23-Jun-20,CT,83,0,40
23-Jun-20,DD,0,0,0
23-Jun-20,DL,3947,68,2711
23-Jun-20,DN,9,0,0
23-Jun-20,GA,45,1,53
23-Jun-20,GJ,549,26,604
23-Jun-20,HP,48,0,3
23-Jun-20,HR,495,9,582
23-Jun-20,JH,53,0,51
23-Jun-20,JK,148,2,111
23-Jun-20,KA,322,8,274
23-Jun-20,KL,141,1,60
23-Jun-20,LA,85,0,12
23-Jun-20,LD,0,0,0
23-Jun-20,MH,3214,248,1925
23-Jun-20,ML,1,0,4
23-Jun-20,MN,23,0,8
23-Jun-20,MP,183,4,120
23-Jun-20,MZ,0,0,7
23-Jun-20,NL,50,0,0
23-Jun-20,OR,167,3,125
23-Jun-20,PB,162,4,222
23-Jun-20,PY,19,1,16
23-Jun-20,RJ,395,9,303
23-Jun-20,SK,1,0,0
23-Jun-20,TG,879,3,219
23-Jun-20,TN,2516,39,1227
23-Jun-20,TR,23,0,25
23-Jun-20,TT,15656,468,10462
23-Jun-20,UN,183,0,0
23-Jun-20,UP,571,19,515
23-Jun-20,UT,133,2,81
23-Jun-20,WB,370,11,531
23-Mar-20,AN,0,0,0
23-Mar-20,AP,1,0,0
23-Mar-20,AR,0,0,0
23-Mar-20,AS,0,0,0
23-Mar-20,BR,1,0,0
23-Mar-20,CH,1,0,0
23-Mar-20,CT,0,0,0
23-Mar-20,DD,0,0,0
23-Mar-20,DL,3,0,0
23-Mar-20,DN,0,0,0
23-Mar-20,GA,0,0,0
23-Mar-20,GJ,12,0,0
23-Mar-20,HP,1,1,0
23-Mar-20,HR,7,0,11
23-Mar-20,JH,0,0,0
23-Mar-20,JK,0,0,0
23-Mar-20,KA,7,0,1
23-Mar-20,KL,28,0,0
23-Mar-20,LA,0,0,0
23-Mar-20,LD,0,0,0
23-Mar-20,MH,23,0,0
23-Mar-20,ML,0,0,0
23-Mar-20,MN,0,0,0
23-Mar-20,MP,0,0,0
23-Mar-20,MZ,0,0,0
23-Mar-20,NL,0,0,0
23-Mar-20,OR,0,0,0
23-Mar-20,PB,2,0,0
23-Mar-20,PY,0,0,0
23-Mar-20,RJ,4,0,0
23-Mar-20,SK,0,0,0
23-Mar-20,TG,6,0,0
23-Mar-20,TN,3,0,0
23-Mar-20,TR,0,0,0
23-Mar-20,TT,102,2,12
23-Mar-20,UN,0,0,0
23-Mar-20,UP,2,0,0
23-Mar-20,UT,1,0,0
23-Mar-20,WB,0,1,0
23-May-20,AN,0,0,0
23-May-20,AP,47,1,48
23-May-20,AR,0,0,0
23-May-20,AS,121,0,2
23-May-20,BR,228,0,24
23-May-20,CH,6,0,1
23-May-20,CT,42,0,2
23-May-20,DD,0,0,0
23-May-20,DL,591,23,370
23-May-20,DN,1,0,0
23-May-20,GA,1,0,0
23-May-20,GJ,396,27,289
23-May-20,HP,17,0,2
23-May-20,HR,64,0,44
23-May-20,JH,27,0,5
23-May-20,JK,80,1,54
23-May-20,KA,216,1,11
23-May-20,KL,62,0,3
23-May-20,LA,3,0,0
23-May-20,LD,0,0,0
23-May-20,MH,2608,60,821
23-May-20,ML,0,0,0
23-May-20,MN,3,0,0
23-May-20,MP,201,9,178
23-May-20,MZ,0,0,0
23-May-20,NL,0,0,0
23-May-20,OR,80,0,61
23-May-20,PB,16,0,23
23-May-20,PY,0,0,0
23-May-20,RJ,248,7,106
23-May-20,SK,1,0,0
23-May-20,TG,52,1,25
23-May-20,TN,759,5,363
23-May-20,TR,16,0,0
23-May-20,TT,6663,142,2576
23-May-20,UN,279,0,0
23-May-20,UP,282,3,82
23-May-20,UT,91,0,2
23-May-20,WB,127,4,60
24-Apr-20,AN,7,0,0
24-Apr-20,AP,62,2,4
24-Apr-20,AR,0,0,0
24-Apr-20,AS,0,0,0
24-Apr-20,BR,53,0,0
24-Apr-20,CH,0,0,1
24-Apr-20,CT,0,0,0
24-Apr-20,DD,0,0,0
24-Apr-20,DL,138,3,49
24-Apr-20,DN,0,0,0
24-Apr-20,GA,0,0,0
24-Apr-20,GJ,191,15,7
24-Apr-20,HP,0,0,0
24-Apr-20,HR,5,0,16
24-Apr-20,JH,6,0,0
24-Apr-20,JK,20,0,17
24-Apr-20,KA,29,1,7
24-Apr-20,KL,3,1,15
24-Apr-20,LA,0,0,0
24-Apr-20,LD,0,0,0
24-Apr-20,MH,390,18,117
24-Apr-20,ML,0,0,0
24-Apr-20,MN,0,0,0
24-Apr-20,MP,159,9,7
24-Apr-20,MZ,0,0,0
24-Apr-20,NL,0,0,0
24-Apr-20,OR,5,0,0
24-Apr-20,PB,15,0,4
24-Apr-20,PY,0,0,0
24-Apr-20,RJ,70,4,42
24-Apr-20,SK,0,0,0
24-Apr-20,TG,13,0,39
24-Apr-20,TN,72,2,114
24-Apr-20,TR,0,0,0
24-Apr-20,TT,1408,59,484
24-Apr-20,UN,0,0,0
24-Apr-20,UP,111,1,20
24-Apr-20,UT,1,0,1
24-Apr-20,WB,58,3,24
24-Jun-20,AN,6,0,1
24-Jun-20,AP,497,10,187
24-Jun-20,AR,2,1,0
24-Jun-20,AS,226,0,196
24-Jun-20,BR,223,1,79
24-Jun-20,CH,2,0,0
24-Jun-20,CT,34,0,74
24-Jun-20,DD,0,0,0
24-Jun-20,DL,3788,64,2124
24-Jun-20,DN,13,0,3
24-Jun-20,GA,42,0,84
24-Jun-20,GJ,572,25,575
24-Jun-20,HP,31,0,34
24-Jun-20,HR,490,10,427
24-Jun-20,JH,26,1,55
24-Jun-20,JK,186,1,176
24-Jun-20,KA,397,14,149
24-Jun-20,KL,152,0,81
24-Jun-20,LA,0,0,126
24-Jun-20,LD,0,0,0
24-Jun-20,MH,3889,208,4161
24-Jun-20,ML,0,0,0
24-Jun-20,MN,49,0,70
24-Jun-20,MP,187,9,138
24-Jun-20,MZ,3,0,5
24-Jun-20,NL,17,0,7
24-Jun-20,OR,282,0,135
24-Jun-20,PB,230,8,52
24-Jun-20,PY,59,0,11
24-Jun-20,RJ,382,10,398
24-Jun-20,SK,4,0,10
24-Jun-20,TG,891,5,137
24-Jun-20,TN,2865,33,2424
24-Jun-20,TR,0,0,97
24-Jun-20,TT,16868,424,13089
24-Jun-20,UN,126,0,0
24-Jun-20,UP,664,8,470
24-Jun-20,UT,88,5,119
24-Jun-20,WB,445,11,484
24-Mar-20,AN,0,0,0
24-Mar-20,AP,1,0,0
24-Mar-20,AR,0,0,0
24-Mar-20,AS,0,0,0
24-Mar-20,BR,0,0,0
24-Mar-20,CH,0,0,0
24-Mar-20,CT,0,0,0
24-Mar-20,DD,0,0,0
24-Mar-20,DL,0,0,1
24-Mar-20,DN,0,0,0
24-Mar-20,GA,0,0,0
24-Mar-20,GJ,4,0,0
24-Mar-20,HP,0,0,0
24-Mar-20,HR,2,0,0
24-Mar-20,JH,0,0,0
24-Mar-20,JK,2,0,0
24-Mar-20,KA,8,0,1
24-Mar-20,KL,14,0,1
24-Mar-20,LA,0,0,0
24-Mar-20,LD,0,0,0
24-Mar-20,MH,10,0,0
24-Mar-20,ML,0,0,0
24-Mar-20,MN,1,0,0
24-Mar-20,MP,1,0,0
24-Mar-20,MZ,0,0,0
24-Mar-20,NL,0,0,0
24-Mar-20,OR,0,0,0
24-Mar-20,PB,6,0,0
24-Mar-20,PY,0,0,0
24-Mar-20,RJ,0,0,0
24-Mar-20,SK,0,0,0
24-Mar-20,TG,4,0,0
24-Mar-20,TN,6,1,0
24-Mar-20,TR,0,0,0
24-Mar-20,TT,64,1,5
24-Mar-20,UN,0,0,0
24-Mar-20,UP,3,0,2
24-Mar-20,UT,0,0,0
24-Mar-20,WB,2,0,0
24-May-20,AN,0,0,0
24-May-20,AP,66,0,62
24-May-20,AR,1,0,0
24-May-20,AS,46,0,1
24-May-20,BR,180,0,49
24-May-20,CH,37,1,0
24-May-20,CT,38,0,0
24-May-20,DD,0,0,0
24-May-20,DL,508,30,273
24-May-20,DN,0,0,0
24-May-20,GA,11,0,0
24-May-20,GJ,394,29,243
24-May-20,HP,18,0,2
24-May-20,HR,53,0,15
24-May-20,JH,20,1,7
24-May-20,JK,52,0,35
24-May-20,KA,130,0,46
24-May-20,KL,53,1,5
24-May-20,LA,3,0,0
24-May-20,LD,0,0,0
24-May-20,MH,3041,58,1196
24-May-20,ML,0,0,0
24-May-20,MN,3,0,2
24-May-20,MP,294,9,141
24-May-20,MZ,0,0,0
24-May-20,NL,0,0,0
24-May-20,OR,67,0,53
24-May-20,PB,15,1,28
24-May-20,PY,15,0,2
24-May-20,RJ,286,3,62
24-May-20,SK,0,0,0
24-May-20,TG,41,4,24
24-May-20,TN,765,8,833
24-May-20,TR,3,0,13
24-May-20,TT,7111,156,3285
24-May-20,UN,439,0,0
24-May-20,UP,251,6,132
24-May-20,UT,73,2,3
24-May-20,WB,208,3,58
25-Apr-20,AN,4,0,0
25-Apr-20,AP,61,2,26
25-Apr-20,AR,0,0,0
25-Apr-20,AS,0,0,0
25-Apr-20,BR,28,0,1
25-Apr-20,CH,1,0,0
25-Apr-20,CT,1,0,2
25-Apr-20,DD,0,0,0
25-Apr-20,DL,111,1,12
25-Apr-20,DN,0,0,0
25-Apr-20,GA,0,0,0
25-Apr-20,GJ,256,6,17
25-Apr-20,HP,0,0,4
25-Apr-20,HR,12,0,5
25-Apr-20,JH,8,0,0
25-Apr-20,JK,40,1,3
25-Apr-20,KA,26,0,6
25-Apr-20,KL,7,0,7
25-Apr-20,LA,2,0,0
25-Apr-20,LD,0,0,0
25-Apr-20,MH,811,22,119
25-Apr-20,ML,0,0,0
25-Apr-20,MN,0,0,0
25-Apr-20,MP,99,7,71
25-Apr-20,MZ,0,0,0
25-Apr-20,NL,0,0,0
25-Apr-20,OR,6,0,1
25-Apr-20,PB,10,0,2
25-Apr-20,PY,1,0,0
25-Apr-20,RJ,49,2,20
25-Apr-20,SK,0,0,0
25-Apr-20,TG,7,0,16
25-Apr-20,TN,66,1,94
25-Apr-20,TR,0,0,0
25-Apr-20,TT,1835,44,442
25-Apr-20,UN,0,0,0
25-Apr-20,UP,172,2,35
25-Apr-20,UT,0,0,1
25-Apr-20,WB,57,0,0
25-Jun-20,AN,2,0,0
25-Jun-20,AP,553,7,209
25-Jun-20,AR,12,0,4
25-Jun-20,AS,364,0,75
25-Jun-20,BR,215,1,374
25-Jun-20,CH,3,0,7
25-Jun-20,CT,37,0,128
25-Jun-20,DD,0,0,0
25-Jun-20,DL,3390,64,3328
25-Jun-20,DN,20,0,8
25-Jun-20,GA,44,0,46
25-Jun-20,GJ,577,18,410
25-Jun-20,HP,33,1,8
25-Jun-20,HR,453,10,455
25-Jun-20,JH,44,0,30
25-Jun-20,JK,127,2,149
25-Jun-20,KA,442,6,519
25-Jun-20,KL,123,0,53
25-Jun-20,LA,9,0,84
25-Jun-20,LD,0,0,0
25-Jun-20,MH,4842,192,3661
25-Jun-20,ML,0,0,1
25-Jun-20,MN,86,0,26
25-Jun-20,MP,147,8,146
25-Jun-20,MZ,0,0,6
25-Jun-20,NL,8,0,12
25-Jun-20,OR,210,0,168
25-Jun-20,PB,142,7,93
25-Jun-20,PY,41,0,11
25-Jun-20,RJ,287,4,229
25-Jun-20,SK,2,0,0
25-Jun-20,TG,920,5,327
25-Jun-20,TN,3509,45,2236
25-Jun-20,TR,32,0,122
25-Jun-20,TT,18205,401,13983
25-Jun-20,UN,352,0,0
25-Jun-20,UP,636,15,533
25-Jun-20,UT,68,1,37
25-Jun-20,WB,475,15,488
25-Mar-20,AN,0,0,0
25-Mar-20,AP,2,0,1
25-Mar-20,AR,0,0,0
25-Mar-20,AS,0,0,0
25-Mar-20,BR,1,0,0
25-Mar-20,CH,0,0,0
25-Mar-20,CT,2,0,0
25-Mar-20,DD,0,0,0
25-Mar-20,DL,5,0,0
25-Mar-20,DN,0,0,0
25-Mar-20,GA,3,0,0
25-Mar-20,GJ,4,0,0
25-Mar-20,HP,0,0,0
25-Mar-20,HR,1,0,0
25-Mar-20,JH,0,0,0
25-Mar-20,JK,5,0,1
25-Mar-20,KA,10,0,0
25-Mar-20,KL,9,0,0
25-Mar-20,LA,0,0,0
25-Mar-20,LD,0,0,0
25-Mar-20,MH,15,0,1
25-Mar-20,ML,0,0,0
25-Mar-20,MN,0,0,0
25-Mar-20,MP,8,1,0
25-Mar-20,MZ,1,0,0
25-Mar-20,NL,0,0,0
25-Mar-20,OR,0,0,0
25-Mar-20,PB,2,0,0
25-Mar-20,PY,0,0,0
25-Mar-20,RJ,6,0,0
25-Mar-20,SK,0,0,0
25-Mar-20,TG,4,0,0
25-Mar-20,TN,8,0,0
25-Mar-20,TR,0,0,0
25-Mar-20,TT,90,1,3
25-Mar-20,UN,0,0,0
25-Mar-20,UP,3,0,0
25-Mar-20,UT,1,0,0
25-Mar-20,WB,0,0,0
25-May-20,AN,0,0,0
25-May-20,AP,106,0,51
25-May-20,AR,0,0,0
25-May-20,AS,156,0,5
25-May-20,BR,163,2,31
25-May-20,CH,4,0,8
25-May-20,CT,40,0,3
25-May-20,DD,0,0,0
25-May-20,DL,635,15,231
25-May-20,DN,0,0,0
25-May-20,GA,1,0,3
25-May-20,GJ,405,30,224
25-May-20,HP,20,0,4
25-May-20,HR,29,0,37
25-May-20,JH,35,0,0
25-May-20,JK,47,2,0
25-May-20,KA,93,2,51
25-May-20,KL,49,0,12
25-May-20,LA,1,0,0
25-May-20,LD,0,0,0
25-May-20,MH,2436,60,1186
25-May-20,ML,1,0,0
25-May-20,MN,4,0,0
25-May-20,MP,194,10,163
25-May-20,MZ,0,0,0
25-May-20,NL,3,0,0
25-May-20,OR,102,0,99
25-May-20,PB,21,0,15
25-May-20,PY,8,0,5
25-May-20,RJ,272,4,208
25-May-20,SK,0,0,0
25-May-20,TG,66,3,72
25-May-20,TN,805,7,407
25-May-20,TR,4,0,0
25-May-20,TT,6414,150,3012
25-May-20,UN,304,0,0
25-May-20,UP,229,8,122
25-May-20,UT,32,1,0
25-May-20,WB,149,6,75
26-Apr-20,AN,0,0,0
26-Apr-20,AP,81,0,60
26-Apr-20,AR,0,0,0
26-Apr-20,AS,0,0,8
26-Apr-20,BR,26,0,11
26-Apr-20,CH,8,0,2
26-Apr-20,CT,0,0,0
26-Apr-20,DD,0,0,0
26-Apr-20,DL,293,0,8
26-Apr-20,DN,0,0,0
26-Apr-20,GA,0,0,0
26-Apr-20,GJ,230,18,31
26-Apr-20,HP,0,0,0
26-Apr-20,HR,9,0,8
26-Apr-20,JH,15,0,5
26-Apr-20,JK,29,0,25
26-Apr-20,KA,3,1,24
26-Apr-20,KL,11,0,4
26-Apr-20,LA,0,0,0
26-Apr-20,LD,0,0,0
26-Apr-20,MH,440,19,112
26-Apr-20,ML,0,0,0
26-Apr-20,MN,0,0,0
26-Apr-20,MP,145,4,21
26-Apr-20,MZ,0,0,0
26-Apr-20,NL,0,0,0
26-Apr-20,OR,3,0,1
26-Apr-20,PB,14,1,12
26-Apr-20,PY,0,0,0
26-Apr-20,RJ,102,7,116
26-Apr-20,SK,0,0,0
26-Apr-20,TG,11,0,9
26-Apr-20,TN,64,1,60
26-Apr-20,TR,0,0,0
26-Apr-20,TT,1607,56,585
26-Apr-20,UN,0,0,0
26-Apr-20,UP,80,3,66
26-Apr-20,UT,3,0,0
26-Apr-20,WB,40,2,2
26-Jun-20,AN,14,0,2
26-Jun-20,AP,605,10,208
26-Jun-20,AR,2,0,7
26-Jun-20,AS,273,0,214
26-Jun-20,BR,190,0,189
26-Jun-20,CH,2,0,6
26-Jun-20,CT,89,1,156
26-Jun-20,DD,0,0,0
26-Jun-20,DL,3460,63,2326
26-Jun-20,DN,15,0,12
26-Jun-20,GA,44,0,35
26-Jun-20,GJ,580,18,532
26-Jun-20,HP,25,0,20
26-Jun-20,HR,421,13,636
26-Jun-20,JH,31,0,42
26-Jun-20,JK,213,1,113
26-Jun-20,KA,445,10,246
26-Jun-20,KL,150,0,65
26-Jun-20,LA,5,0,109
26-Jun-20,LD,0,0,0
26-Jun-20,MH,5024,175,2362
26-Jun-20,ML,2,0,0
26-Jun-20,MN,19,0,39
26-Jun-20,MP,203,4,185
26-Jun-20,MZ,2,0,17
26-Jun-20,NL,16,0,2
26-Jun-20,OR,218,0,131
26-Jun-20,PB,188,2,9
26-Jun-20,PY,32,0,16
26-Jun-20,RJ,364,1,222
26-Jun-20,SK,2,0,0
26-Jun-20,TG,985,7,78
26-Jun-20,TN,3645,46,1358
26-Jun-20,TR,35,0,36
26-Jun-20,TT,18255,381,10246
26-Jun-20,UN,-370,0,0
26-Jun-20,UP,750,19,464
26-Jun-20,UT,34,1,64
26-Jun-20,WB,542,10,345
26-Mar-20,AN,1,0,0
26-Mar-20,AP,1,0,0
26-Mar-20,AR,0,0,0
26-Mar-20,AS,0,0,0
26-Mar-20,BR,3,0,0
26-Mar-20,CH,0,0,0
26-Mar-20,CT,3,0,0
26-Mar-20,DD,0,0,0
26-Mar-20,DL,1,0,0
26-Mar-20,DN,0,0,0
26-Mar-20,GA,0,0,0
26-Mar-20,GJ,5,2,0
26-Mar-20,HP,0,0,0
26-Mar-20,HR,1,0,0
26-Mar-20,JH,0,0,0
26-Mar-20,JK,3,1,0
26-Mar-20,KA,4,1,0
26-Mar-20,KL,19,0,7
